iterations,fitness,time,fevals
0,24.0,0.00504526,558
10,24.0,0.005531768,1021
20,25.0,0.005940444,1469
30,27.0,0.00633562000001,1928
40,26.0,0.00673826800001,2386
50,27.0,0.00711489800001,2842
60,26.0,0.00892304300002,3294
70,29.0,0.00930284800001,3765
80,29.0,0.00978912600002,4210
90,29.0,0.0102859,4657
100,30.0,0.01066712,5100
110,31.0,0.011041389,5548
120,32.0,0.011388374,6005
130,32.0,0.011745195,6463
140,32.0,0.018460598,6931
150,33.0,0.01885854,7402
160,34.0,0.019222666,7860
170,33.0,0.019575401,8323
180,33.0,0.019939161,8771
190,34.0,0.02029895,9225
200,34.0,0.020781184,9670
210,32.0,0.021457172,10120
220,32.0,0.028321285,10581
230,33.0,0.028710894,11037
240,32.0,0.029088938,11490
250,32.0,0.029446154,11939
260,33.0,0.029799769,12390
270,33.0,0.030158265,12841
280,35.0,0.030535238,13300
290,33.0,0.034759038,13763
300,36.0,0.035183733,14232
310,36.0,0.035563348,14699
320,37.0,0.035963081,15150
330,38.0,0.03630208,15598
340,38.0,0.036633575,16060
350,38.0,0.036961875,16522
360,38.0,0.037319708,16990
370,38.0,0.048474077,17460
380,38.0,0.049231232,17912
390,37.0,0.049766649,18357
400,37.0,0.050194178,18818
410,38.0,0.05055966,19262
420,56.0,0.050911978,19706
430,57.0,0.051242907,20164
440,56.0,0.051592674,20612
450,56.0,0.056092972,21062
460,59.0,0.056967804,21523
470,57.0,0.058090837,21991
480,57.0,0.058702981,22452
490,58.0,0.059338241,22908
500,60.0,0.059734936,23360
510,58.0,0.060088986,23816
520,57.0,0.065844211,24267
530,61.0,0.06629264,24734
540,59.0,0.066690632,25195
550,60.0,0.067045672,25660
560,62.0,0.067716506,26117
570,62.0,0.068091821,26583
580,60.0,0.068441985,27029
590,61.0,0.068766712,27484
600,68.0,0.070455507,27932
610,60.0,0.0708094,28402
620,62.0,0.075204185,28860
630,62.0,0.075548236,29311
640,62.0,0.075899403,29776
650,66.0,0.076252714,30219
660,67.0,0.076579625,30672
670,66.0,0.076897094,31119
680,67.0,0.082706266,31576
690,70.0,0.083032629,32024
700,68.0,0.083438213,32490
710,67.0,0.08376962,32933
720,70.0,0.0841271,33387
730,69.0,0.084437473,33833
740,69.0,0.084760205,34285
750,68.0,0.086454716,34748
760,68.0,0.086794369,35211
770,74.0,0.087275771,35669
780,67.0,0.087619263,36117
790,70.0,0.087964112,36585
800,67.0,0.088282877,37051
810,68.0,0.088625131,37512
820,63.0,0.088970336,37965
830,65.0,0.09477702,38415
840,66.0,0.095155176,38874
850,66.0,0.095609801,39335
860,68.0,0.095960225,39786
870,67.0,0.096307768,40240
880,66.0,0.096635625,40702
890,66.0,0.096961778,41159
900,66.0,0.097313878,41616
910,75.0,0.101643832,42073
920,65.0,0.102001976,42528
930,65.0,0.102346931,42995
940,64.0,0.102691126,43452
950,66.0,0.103007427,43900
960,66.0,0.10333213,44355
970,67.0,0.103684868,44798
980,70.0,0.105339171,45259
990,65.0,0.105673009,45706
1000,67.0,0.105981604,46151
1010,70.0,0.106382768,46613
1020,70.0,0.106898132,47053
1030,70.0,0.107457827,47513
1040,70.0,0.107937522,47975
1050,72.0,0.108308596,48429
1060,72.0,0.109995263,48875
1070,72.0,0.110320678,49326
1080,72.0,0.11065805,49793
1090,71.0,0.110997092,50261
1100,71.0,0.111343051,50730
1110,76.0,0.111697044,51194
1120,76.0,0.11201806,51635
1130,70.0,0.112348517,52093
1140,73.0,0.121631779,52559
1150,72.0,0.121972806,53017
1160,72.0,0.122307342,53479
1170,72.0,0.1226591,53927
1180,72.0,0.122999758,54385
1190,72.0,0.123322545,54839
1200,73.0,0.123660576,55289
1210,73.0,0.125351492,55745
1220,73.0,0.125677,56208
1230,76.0,0.126110627,56670
1240,72.0,0.126578605,57120
1250,76.0,0.126903834,57587
1260,80.0,0.127209577,58048
1270,80.0,0.127576022,58494
1280,79.0,0.127886397,58947
1290,79.0,0.131386285,59396
1300,80.0,0.131717453,59852
1310,82.0,0.13204082,60301
1320,82.0,0.132345479,60747
1330,81.0,0.132659096,61203
1340,81.0,0.132980917,61660
1350,82.0,0.133284952,62128
1360,81.0,0.13358723,62577
1370,81.0,0.139251294,63020
1380,83.0,0.139560774,63470
1390,82.0,0.139865679,63912
1400,82.0,0.140208798,64358
1410,82.0,0.14051538,64814
1420,83.0,0.140828817,65262
1430,82.0,0.141118992,65704
1440,82.0,0.147787375,66144
1450,82.0,0.148138586,66595
1460,84.0,0.148543888,67059
