iterations,fitness,time,fevals
0,23.0,0.000768114,714
10,24.0,0.008301058,1335
20,32.0,0.009427956,1965
30,29.0,0.009988346,2600
40,32.0,0.011928451,3228
50,37.0,0.01249661,3860
60,36.0,0.013626669,4497
70,37.0,0.014140577,5126
80,39.0,0.014670981,5766
90,41.0,0.015131738,6383
100,41.0,0.015580306,7004
110,41.0,0.016001977,7641
120,41.0,0.020259666,8261
130,41.0,0.020966637,8887
140,41.0,0.021454633,9526
150,40.0,0.021915213,10163
160,41.0,0.022371449,10794
170,41.0,0.022846886,11414
180,40.0,0.023273951,12040
190,42.0,0.026263853,12686
200,42.0,0.026749619,13331
210,42.0,0.027211227,13944
220,42.0,0.027674008,14566
230,44.0,0.028110117,15198
240,43.0,0.028544032,15836
250,43.0,0.02899834,16476
260,44.0,0.029513312,17109
270,43.0,0.031355403,17745
280,42.0,0.031818153,18363
290,44.0,0.03229265,19001
300,42.0,0.032771245,19637
310,42.0,0.033248919,20254
320,43.0,0.033694753,20882
330,42.0,0.034215806,21522
340,42.0,0.034676243,22145
350,42.0,0.035190491,22772
360,43.0,0.035699577,23402
370,43.0,0.036154243,24047
380,45.0,0.036615125,24681
390,44.0,0.037085432,25314
400,43.0,0.037554578,25945
410,43.0,0.038190243,26576
420,44.0,0.041690104,27199
430,44.0,0.042192426,27832
440,44.0,0.04266698,28469
450,44.0,0.043148212,29108
460,44.0,0.043600161,29728
470,44.0,0.044050707,30345
480,44.0,0.044589353,30989
490,44.0,0.045049983,31618
500,45.0,0.046836464,32242
510,45.0,0.047274947,32874
520,45.0,0.047703496,33499
530,45.0,0.04812846,34115
540,45.0,0.048566855,34748
550,46.0,0.049006153,35376
560,44.0,0.053382471,35996
570,45.0,0.056685663,36612
580,45.0,0.057208402,37243
590,46.0,0.057653042,37868
600,45.0,0.058084962,38497
610,48.0,0.05853779,39129
620,47.0,0.063049046,39761
630,47.0,0.063561539,40398
640,48.0,0.064813253,41028
650,47.0,0.066672989,41662
660,46.0,0.067142759,42296
670,46.0,0.067577387,42936
680,46.0,0.068018105,43561
690,45.0,0.068462979,44180
700,45.0,0.068908379,44818
710,45.0,0.069373619,45443
720,48.0,0.072989306,46066
730,46.0,0.073434366,46699
740,46.0,0.073934929,47339
750,46.0,0.07444066,47966
760,46.0,0.074904087,48586
770,46.0,0.075411092,49226
780,46.0,0.075950478,49857
790,44.0,0.076420502,50483
800,44.0,0.078333007,51115
810,45.0,0.078988045,51742
820,45.0,0.079492031,52370
830,45.0,0.080018597,53012
840,45.0,0.080547727,53631
850,46.0,0.081031374,54270
860,45.0,0.081460742,54890
870,49.0,0.0848023,55530
880,49.0,0.085257948,56158
890,53.0,0.08567771,56798
900,53.0,0.086146601,57422
910,52.0,0.086557178,58047
920,51.0,0.087143031,58674
930,50.0,0.087859615,59310
940,53.0,0.088346917,59945
950,54.0,0.097437705,60576
960,54.0,0.097936849,61201
970,55.0,0.098381988,61839
980,53.0,0.098805763,62472
990,54.0,0.09923823,63097
1000,54.0,0.099676238,63720
1010,55.0,0.100112901,64347
1020,54.0,0.110013085,64967
1030,54.0,0.110481023,65606
1040,54.0,0.110959206,66248
1050,53.0,0.111435242,66876
1060,54.0,0.111912775,67512
1070,53.0,0.112532084,68140
1080,53.0,0.113028993,68773
1090,53.0,0.11395184,69409
1100,54.0,0.115813119,70042
1110,54.0,0.11631519,70679
1120,54.0,0.116816252,71301
1130,54.0,0.11725945,71938
1140,55.0,0.117714144,72557
1150,53.0,0.118166581,73192
1160,55.0,0.118616032,73818
1170,55.0,0.125062729,74456
1180,54.0,0.125515836,75088
1190,54.0,0.125938598,75725
1200,55.0,0.126359836,76358
1210,55.0,0.126859947,77000
1220,55.0,0.127299943,77620
1230,54.0,0.127754807,78257
1240,55.0,0.128203654,78897
