iterations,fitness,time,fevals
0,21.0,0.077564743,1000
10,24.0,0.148929443,2100
20,27.0,0.213363981,3200
30,34.0,0.266957684,4300
40,44.0,0.322486549,5400
50,46.0,0.373769554,6500
60,45.0,0.431943249,7600
70,45.0,0.486046821,8700
80,46.0,0.543214968,9800
90,50.0,0.593440624,10900
100,45.0,0.645763785,12000
110,46.0,0.696227488,13100
120,49.0,0.745317527,14200
130,49.0,0.793664605,15300
140,51.0,0.842782311,16400
150,50.0,0.89048813,17500
160,50.0,0.937312601,18600
170,51.0,0.988629859,19700
180,51.0,1.035915878,20800
190,50.0,1.083965781,21900
200,51.0,1.134537107,23000
210,51.0,1.180496255,24100
220,52.0,1.22702059,25200
230,52.0,1.276578969,26300
240,53.0,1.322694788,27400
250,53.0,1.368111139,28500
260,53.0,1.417026511,29600
270,54.0,1.462667554,30700
280,53.0,1.508776743,31800
290,55.0,1.559536643,32900
300,64.0,1.606223043,34000
310,57.0,1.652869414,35100
320,62.0,1.7035525,36200
330,59.0,1.752705558,37300
340,53.0,1.79873123,38400
350,61.0,1.846485288,39500
360,55.0,1.894085808,40600
370,66.0,1.945758446,41700
380,66.0,1.992741878,42800
390,62.0,2.04078074,43900
400,66.0,2.090559393,45000
410,63.0,2.139375659,46100
420,70.0,2.184561865,47200
430,66.0,2.230837127,48300
440,70.0,2.275231141,49400
450,66.0,2.320838953,50500
460,66.0,2.368401063,51600
470,66.0,2.41507564,52700
480,69.0,2.460889671,53800
490,66.0,2.509904499,54900
500,68.0,2.555246078,56000
510,69.0,2.601810728,57100
520,68.0,2.651655002,58200
530,71.0,2.696760864,59300
540,69.0,2.742016281,60400
550,70.0,2.790086729,61500
560,69.0,2.835691302,62600
570,70.0,2.878850391,63700
580,71.0,2.928919646,64800
590,72.0,2.975095231,65900
600,70.0,3.020112057,67000
610,67.0,3.06846448,68100
620,67.0,3.113458175,69200
630,71.0,3.157517493,70300
640,72.0,3.206060109,71400
650,69.0,3.25032478,72500
660,70.0,3.295147923,73600
670,69.0,3.342687677,74700
680,69.0,3.386732604,75800
690,69.0,3.429864311,76900
700,70.0,3.476804768,78000
710,69.0,3.521150462,79100
720,67.0,3.564729309,80200
730,68.0,3.611108114,81300
740,68.0,3.654025996,82400
750,69.0,3.698665972,83500
760,69.0,3.746448893,84600
770,70.0,3.791038293,85700
780,69.0,3.835266426,86800
790,68.0,3.883747448,87900
800,69.0,3.928557964,89000
810,68.0,3.973590958,90100
820,67.0,4.021626574,91200
830,71.0,4.066434475,92300
840,71.0,4.112166019,93400
850,71.0,4.161158494,94500
860,71.0,4.20553204,95600
870,70.0,4.249037215,96700
880,72.0,4.295788155,97800
890,71.0,4.340155024,98900
900,71.0,4.384233118,100000
910,71.0,4.430732243,101100
920,71.0,4.47638362,102200
930,71.0,4.523906499,103300
940,69.0,4.575083488,104400
950,71.0,4.624010601,105500
960,71.0,4.670227789,106600
970,70.0,4.71840585,107700
980,70.0,4.763936813,108800
990,71.0,4.809258472,109900
1000,71.0,4.858704157,111000
1010,70.0,4.903497438,112100
1020,67.0,4.948521985,113200
1030,70.0,4.996950988,114300
1040,67.0,5.041012525,115400
1050,71.0,5.084177571,116500
1060,71.0,5.130715241,117600
1070,68.0,5.172569433,118700
1080,71.0,5.216755076,119800
1090,69.0,5.267334681,120900
1100,70.0,5.311540115,122000
1110,69.0,5.357045622,123100
1120,70.0,5.403956717,124200
1130,70.0,5.448932137,125300
1140,69.0,5.493921004,126400
1150,72.0,5.540812186,127500
1160,67.0,5.584096004,128600
1170,71.0,5.629198673,129700
1180,71.0,5.676217622,130800
1190,70.0,5.720541743,131900
1200,71.0,5.7642019,133000
1210,70.0,5.811725707,134100
1220,75.0,5.855243533,135200
1230,71.0,5.897647056,136300
1240,70.0,5.943629634,137400
1250,71.0,5.986021351,138500
1260,74.0,6.029866681,139600
1270,74.0,6.076403343,140700
1280,71.0,6.119216888,141800
1290,71.0,6.160977351,142900
1300,74.0,6.209229463,144000
1310,71.0,6.253069078,145100
1320,74.0,6.296526439,146200
1330,72.0,6.34343412,147300
1340,74.0,6.38669437,148400
1350,74.0,6.43054985,149500
1360,71.0,6.477578086,150600
1370,71.0,6.521845308,151700
1380,71.0,6.565707971,152800
1390,71.0,6.61322003,153900
1400,71.0,6.657416113,155000
1410,71.0,6.702266809,156100
1420,74.0,6.750035591,157200
1430,74.0,6.793444432,158300
1440,73.0,6.837824954,159400
1450,71.0,6.885081397,160500
1460,72.0,6.929052489,161600
1470,73.0,6.972490044,162700
1480,71.0,7.020397373,163800
1490,74.0,7.062666253,164900
1500,74.0,7.105441762,166000
1510,74.0,7.15197697,167100
1520,70.0,7.193789967,168200
1530,71.0,7.237628768,169300
1540,70.0,7.284237135,170400
1550,74.0,7.327639672,171500
1560,74.0,7.371907908,172600
1570,76.0,7.419429609,173700
1580,70.0,7.465006114,174800
1590,71.0,7.507659025,175900
1600,73.0,7.554845732,177000
1610,74.0,7.598197976,178100
1620,75.0,7.641401226,179200
1630,75.0,7.68611547,180300
1640,74.0,7.728923075,181400
1650,75.0,7.771219368,182500
1660,74.0,7.818113053,183600
1670,74.0,7.860473085,184700
1680,74.0,7.903433959,185800
1690,74.0,7.949263443,186900
1700,74.0,7.99177294,188000
1710,75.0,8.036168191,189100
1720,74.0,8.082426245,190200
1730,75.0,8.125138238,191300
1740,75.0,8.168123543,192400
1750,75.0,8.214665544,193500
1760,75.0,8.25870998,194600
1770,75.0,8.30272825,195700
1780,74.0,8.349473382,196800
1790,75.0,8.393071205,197900
1800,74.0,8.435961054,199000
1810,75.0,8.483068164,200100
1820,75.0,8.525099839,201200
1830,75.0,8.569002948,202300
1840,74.0,8.618186672,203400
1850,75.0,8.665362728,204500
1860,75.0,8.712284336,205600
1870,75.0,8.763553015,206700
1880,75.0,8.80874904,207800
1890,74.0,8.851841224,208900
1900,75.0,8.900860096,210000
1910,75.0,8.945781209,211100
1920,75.0,8.991553981,212200
1930,75.0,9.041795037,213300
1940,74.0,9.086656818,214400
1950,75.0,9.130611598,215500
1960,74.0,9.178495927,216600
1970,75.0,9.222473674,217700
1980,75.0,9.26499472,218800
1990,75.0,9.309550826,219900
2000,74.0,9.353195725,221000
2010,74.0,9.395887162,222100
2020,74.0,9.442160868,223200
2030,74.0,9.484706672,224300
2040,75.0,9.527389255,225400
2050,75.0,9.573835871,226500
2060,75.0,9.61658599,227600
2070,75.0,9.659290601,228700
2080,75.0,9.706257935,229800
2090,74.0,9.748685977,230900
2100,75.0,9.79139765,232000
2110,74.0,9.835726685,233100
2120,75.0,9.879628981,234200
2130,75.0,9.923000065,235300
2140,74.0,9.969920154,236400
2150,75.0,10.012362501,237500
2160,74.0,10.05517978,238600
2170,74.0,10.101485425,239700
2180,74.0,10.144388452,240800
2190,75.0,10.187497064,241900
2200,74.0,10.233477325,243000
2210,74.0,10.277306553,244100
2220,74.0,10.320035117,245200
2230,75.0,10.369839069,246300
2240,74.0,10.412454906,247400
2250,75.0,10.455625773,248500
2260,74.0,10.501554612,249600
2270,75.0,10.54443578,250700
2280,74.0,10.587691176,251800
2290,74.0,10.633266257,252900
2300,75.0,10.67711713,254000
2310,75.0,10.721035926,255100
2320,75.0,10.768160085,256200
2330,75.0,10.810988709,257300
2340,74.0,10.85326799,258400
2350,75.0,10.898416002,259500
2360,74.0,10.942366795,260600
2370,75.0,10.985091448,261700
2380,75.0,11.030637523,262800
2390,74.0,11.073565447,263900
2400,75.0,11.116410716,265000
2410,74.0,11.162892753,266100
2420,74.0,11.206130313,267200
2430,75.0,11.249083339,268300
2440,74.0,11.294980247,269400
2450,74.0,11.338741678,270500
2460,75.0,11.381493033,271600
2470,75.0,11.426535456,272700
2480,75.0,11.469937556,273800
2490,74.0,11.513508793,274900
2500,75.0,11.561170052,276000
2510,75.0,11.604633916,277100
2520,75.0,11.646841682,278200
2530,75.0,11.692208629,279300
2540,75.0,11.735554814,280400
2550,75.0,11.779181083,281500
2560,74.0,11.826145837,282600
2570,74.0,11.86836096,283700
2580,75.0,11.910699069,284800
2590,74.0,11.959362804,285900
2600,75.0,12.00239395,287000
2610,74.0,12.047100945,288100
2620,75.0,12.09444368,289200
2630,74.0,12.137799739,290300
2640,75.0,12.180828499,291400
2650,74.0,12.227162402,292500
2660,74.0,12.287407707,293600
2670,77.0,12.334886565,294700
2680,74.0,12.377736117,295800
2690,75.0,12.419947829,296900
2700,75.0,12.465429592,298000
2710,75.0,12.508309066,299100
2720,74.0,12.549790958,300200
2730,75.0,12.59580979,301300
2740,75.0,12.639108269,302400
2750,74.0,12.681675603,303500
2760,75.0,12.731530941,304600
2770,75.0,12.778864406,305700
2780,74.0,12.827633675,306800
2790,75.0,12.881436442,307900
2800,75.0,12.927074707,309000
2810,75.0,12.972040906,310100
2820,74.0,13.019526561,311200
2830,75.0,13.064279412,312300
2840,75.0,13.10916618,313400
2850,75.0,13.157079293,314500
2860,74.0,13.202605706,315600
2870,75.0,13.246801211,316700
2880,75.0,13.295591632,317800
2890,75.0,13.339920512,318900
2900,75.0,13.38378241,320000
2910,74.0,13.432365844,321100
2920,74.0,13.476987956,322200
2930,75.0,13.521438307,323300
2940,75.0,13.569291784,324400
2950,75.0,13.61360917,325500
2960,74.0,13.657485813,326600
2970,74.0,13.709060094,327700
2980,74.0,13.756351056,328800
2990,74.0,13.803206992,329900
3000,75.0,13.851051628,331000
3010,75.0,13.89608364,332100
3020,75.0,13.939624493,333200
3030,75.0,13.986820043,334300
3040,75.0,14.030291694,335400
3050,75.0,14.073967321,336500
3060,75.0,14.119543015,337600
3070,75.0,14.161843794,338700
3080,75.0,14.203123218,339800
3090,75.0,14.249199074,340900
3100,74.0,14.291680322,342000
3110,75.0,14.334554591,343100
3120,74.0,14.382590996,344200
3130,74.0,14.426602861,345300
3140,74.0,14.470732846,346400
3150,75.0,14.516976004,347500
3160,74.0,14.559816039,348600
3170,75.0,14.602813579,349700
3180,75.0,14.648580963,350800
3190,75.0,14.691840922,351900
3200,75.0,14.734204826,353000
3210,74.0,14.780017299,354100
3220,75.0,14.822163271,355200
3230,74.0,14.866289314,356300
3240,75.0,14.913567707,357400
3250,75.0,14.958746204,358500
3260,75.0,15.002825251,359600
3270,75.0,15.049654547,360700
3280,75.0,15.093690825,361800
3290,77.0,15.138734658,362900
3300,74.0,15.186005435,364000
3310,74.0,15.229546096,365100
3320,74.0,15.273375743,366200
3330,74.0,15.317682945,367300
3340,75.0,15.36044678,368400
3350,75.0,15.403213916,369500
3360,75.0,15.449745509,370600
3370,75.0,15.49460958,371700
3380,74.0,15.539193774,372800
