iterations,fitness,time,fevals
0,27.0,0.008481192,643
10,22.0,0.009127421,1191
20,25.0,0.009699199,1742
30,30.0,0.010267066,2298
40,29.0,0.010762705,2851
50,30.0,0.01118021,3402
60,28.0,0.011563874,3955
70,30.0,0.012340404,4500
80,29.0,0.014146927,5046
90,29.0,0.014582938,5591
100,29.0,0.014973345,6143
110,29.0,0.015458402,6682
120,29.0,0.01609877,7230
130,32.0,0.016547392,7780
140,30.0,0.017054929,8323
150,30.0,0.018818271,8870
160,31.0,0.019216769,9421
170,30.0,0.019619729,9972
180,30.0,0.020010213,10517
190,30.0,0.020425972,11068
200,30.0,0.020786167,11614
210,30.0,0.021223909,12167
220,30.0,0.021589565,12718
230,31.0,0.023342599,13264
240,30.0,0.023713421,13811
250,31.0,0.024096008,14363
260,30.0,0.024495596,14916
270,32.0,0.024860127,15466
280,30.0,0.025234917,16011
290,30.0,0.025611144,16562
300,30.0,0.02730276,17103
310,30.0,0.02772963,17654
320,30.0,0.028171579,18202
330,30.0,0.028740759,18738
340,30.0,0.02918624,19278
350,30.0,0.029575762,19819
360,31.0,0.030091775,20373
370,31.0,0.030507554,20916
380,33.0,0.032187987,21459
390,33.0,0.032578279,22003
400,32.0,0.032931584,22553
410,32.0,0.033298356,23100
420,32.0,0.033656487,23644
430,33.0,0.034021076,24193
440,33.0,0.034377959,24741
450,33.0,0.036218851,25287
460,33.0,0.036627714,25840
470,33.0,0.037018964,26388
480,33.0,0.037469952,26933
490,33.0,0.037847142,27480
500,34.0,0.038225735,28032
510,34.0,0.038598223,28584
520,36.0,0.038967884,29130
530,35.0,0.040751917,29678
540,34.0,0.041226525,30226
550,35.0,0.041641476,30775
560,35.0,0.042054485,31310
570,35.0,0.042486116,31863
580,35.0,0.042883705,32418
590,35.0,0.043249261,32969
600,35.0,0.05207186,33517
610,35.0,0.052477538,34060
620,35.0,0.052856114,34610
630,35.0,0.053244812,35155
640,37.0,0.053773356,35701
650,35.0,0.054229997,36244
660,36.0,0.054644605,36788
670,39.0,0.055059577,37337
680,38.0,0.056788012,37880
690,39.0,0.057159829,38431
700,40.0,0.057523865,38984
710,40.0,0.057922192,39531
720,40.0,0.058285764,40076
730,40.0,0.058649756,40628
740,40.0,0.059048174,41178
750,40.0,0.059436637,41724
760,40.0,0.061196788,42272
770,40.0,0.061582823,42826
780,40.0,0.061947413,43375
790,40.0,0.062428063,43924
800,41.0,0.062805432,44473
810,41.0,0.06316512,45023
820,46.0,0.063560865,45572
830,51.0,0.065248727,46116
840,41.0,0.065664801,46668
850,45.0,0.066039467,47218
860,52.0,0.066387537,47763
870,52.0,0.066730636,48305
880,52.0,0.067069714,48850
890,52.0,0.067466676,49402
900,52.0,0.067810565,49938
910,52.0,0.069494193,50486
920,52.0,0.069891336,51034
930,53.0,0.070237653,51586
940,53.0,0.070568459,52132
950,53.0,0.070901049,52685
960,53.0,0.071358362,53234
970,53.0,0.073281904,53774
980,53.0,0.075018558,54325
990,53.0,0.075417605,54868
1000,52.0,0.075824631,55416
1010,52.0,0.076207511,55966
1020,53.0,0.076569848,56518
1030,52.0,0.076931532,57067
1040,52.0,0.077304531,57615
1050,52.0,0.077686935,58157
1060,52.0,0.079425823,58706
1070,52.0,0.079853111,59258
1080,52.0,0.080217567,59806
1090,52.0,0.080574975,60357
1100,52.0,0.081021205,60902
1110,52.0,0.081370804,61454
1120,52.0,0.081740958,62005
1130,52.0,0.088524155,62554
1140,52.0,0.08888498,63098
1150,51.0,0.089269298,63643
1160,51.0,0.08967702,64190
1170,51.0,0.090068772,64729
1180,51.0,0.090429773,65267
1190,52.0,0.09080568,65817
1200,51.0,0.091158488,66361
1210,52.0,0.098690517,66903
1220,51.0,0.099278847,67455
1230,51.0,0.099902115,68001
1240,51.0,0.100514385,68547
1250,51.0,0.10089996,69097
1260,51.0,0.101299017,69642
