iterations,fitness,time,fevals
0,24.0,0.000861222000005,808
10,23.0,0.001636038,1501
20,25.0,0.004283965,2195
30,28.0,0.004978044,2890
40,30.0,0.005604375,3592
50,30.0,0.00622869799999,4290
60,31.0,0.00685698199999,4992
70,31.0,0.00742517099999,5694
80,30.0,0.00799737299999,6385
90,32.0,0.00857728099999,7070
100,32.0,0.010503484,7780
110,34.0,0.015433128,8482
120,33.0,0.016075645,9173
130,33.0,0.016670831,9874
140,33.0,0.017268655,10558
150,33.0,0.017819822,11256
160,35.0,0.018355489,11949
170,36.0,0.018927837,12640
180,37.0,0.019539865,13347
190,36.0,0.020131669,14054
200,36.0,0.025936906,14750
210,36.0,0.026533387,15459
220,37.0,0.027082743,16142
230,37.0,0.027640427,16842
240,39.0,0.02822322,17542
250,40.0,0.030253027,18242
260,40.0,0.030949873,18943
270,40.0,0.031571512,19631
280,40.0,0.032123749,20320
290,40.0,0.032713463,21010
300,39.0,0.033264722,21729
310,39.0,0.033785445,22434
320,39.0,0.034301198,23136
330,40.0,0.037734283,23832
340,38.0,0.038275291,24520
350,39.0,0.038784507,25221
360,39.0,0.039303271,25926
370,39.0,0.039859388,26613
380,40.0,0.040377042,27308
390,40.0,0.040878527,28009
400,40.0,0.042793886,28719
410,39.0,0.04337115,29422
420,41.0,0.043900106,30113
430,39.0,0.044439998,30809
440,42.0,0.044979134,31515
450,42.0,0.045498808,32210
460,40.0,0.046048285,32905
470,41.0,0.046596477,33590
480,42.0,0.052892224,34278
490,44.0,0.053415508,34963
500,45.0,0.053928809,35678
510,45.0,0.054428995,36376
520,46.0,0.05492172,37064
530,48.0,0.055430903,37780
540,50.0,0.055960808,38470
550,50.0,0.057843806,39166
560,49.0,0.058384553,39870
570,50.0,0.058918822,40558
580,49.0,0.059478656,41248
590,48.0,0.060009881,41959
600,48.0,0.060573463,42642
610,49.0,0.061091658,43344
620,48.0,0.061649908,44039
630,49.0,0.063532855,44727
640,49.0,0.064115469,45421
650,49.0,0.064631672,46119
660,49.0,0.067342352,46825
670,51.0,0.067868709,47528
680,51.0,0.072699679,48226
690,50.0,0.07320195,48922
700,50.0,0.07532095,49620
710,49.0,0.079945405,50329
720,49.0,0.080644916,51020
730,49.0,0.081292098,51719
740,49.0,0.081798543,52399
750,50.0,0.082310871,53101
760,49.0,0.082827751,53799
770,48.0,0.083321478,54477
780,48.0,0.085180814,55166
790,49.0,0.08571253,55860
800,51.0,0.086256984,56559
810,49.0,0.08698477,57268
820,50.0,0.087532049,57973
830,49.0,0.088045378,58662
840,51.0,0.088538153,59373
850,49.0,0.090377997,60057
860,51.0,0.090892438,60758
870,51.0,0.091372889,61441
880,51.0,0.091871862,62143
890,49.0,0.092358111,62826
900,49.0,0.092838661,63533
910,52.0,0.093333915,64221
920,53.0,0.093830413,64922
930,51.0,0.095751275,65611
940,52.0,0.096269958,66306
950,52.0,0.096766725,67009
960,52.0,0.097249767,67714
970,52.0,0.097766988,68412
980,53.0,0.098319947,69111
990,54.0,0.098817283,69823
1000,54.0,0.110025272,70517
1010,52.0,0.110540388,71231
1020,54.0,0.111036325,71923
1030,52.0,0.111560392,72628
1040,53.0,0.112058744,73324
1050,55.0,0.112571033,74019
1060,52.0,0.113110984,74707
1070,54.0,0.113603677,75394
1080,57.0,0.115478175,76089
1090,57.0,0.116029075,76800
1100,57.0,0.117590096,77489
1110,56.0,0.118220478,78188
1120,57.0,0.11879312,78868
1130,57.0,0.11929425,79567
1140,58.0,0.119753832,80262
1150,59.0,0.120235575,80952
1160,56.0,0.122118539,81637
1170,56.0,0.12301859,82352
1180,56.0,0.123567457,83061
1190,56.0,0.124074257,83761
1200,54.0,0.124569265,84463
1210,54.0,0.125057047,85155
1220,55.0,0.125587898,85866
1230,55.0,0.12923507,86567
1240,56.0,0.129735855,87268
1250,56.0,0.130248153,87946
1260,57.0,0.130862221,88652
1270,55.0,0.131508087,89352
1280,56.0,0.132007464,90043
1290,56.0,0.132514498,90743
1300,55.0,0.133023231,91461
1310,56.0,0.136256918,92159
1320,54.0,0.13679584,92851
1330,56.0,0.137300018,93539
