iterations,fitness,time,fevals
0,21.0,0.000594098000001,465
10,26.0,0.001073793,827
20,27.0,0.001491198,1204
30,29.0,0.001847028,1565
40,28.0,0.002176129,1934
50,30.0,0.002515509,2301
60,28.0,0.00421241,2667
70,28.0,0.004545717,3033
80,28.0,0.004855986,3393
90,30.0,0.00514331,3749
100,31.0,0.005707808,4118
110,31.0,0.006179361,4486
120,31.0,0.006592775,4860
130,31.0,0.006897786,5226
140,31.0,0.018145284,5596
150,31.0,0.01905298,5957
160,31.0,0.019788412,6325
170,36.0,0.020121702,6691
180,31.0,0.020429794,7053
190,31.0,0.020723415,7410
200,31.0,0.021024465,7767
210,31.0,0.022666073,8125
220,38.0,0.023009718,8493
230,31.0,0.023290656,8860
240,31.0,0.023585504,9223
250,31.0,0.023893107,9597
260,31.0,0.024189794,9961
270,31.0,0.02447038,10331
280,34.0,0.024759667,10698
290,39.0,0.031111531,11064
300,39.0,0.031408525,11434
310,41.0,0.031696718,11809
320,39.0,0.031993327,12181
330,39.0,0.032313846,12546
340,39.0,0.032598915,12911
350,39.0,0.032898332,13279
360,39.0,0.033216456,13651
370,39.0,0.034989955,14013
380,39.0,0.035290278,14376
390,39.0,0.035630987,14740
400,39.0,0.03594009,15110
410,39.0,0.036238614,15468
420,40.0,0.036541873,15842
430,40.0,0.036845543,16210
440,40.0,0.040190761,16570
450,41.0,0.040528528,16933
460,41.0,0.040876878,17299
470,40.0,0.041169026,17659
480,40.0,0.041468257,18027
490,41.0,0.041777579,18392
500,41.0,0.042091843,18758
510,41.0,0.042372476,19125
520,41.0,0.049030438,19486
530,41.0,0.049368679,19848
540,42.0,0.049653178,20209
550,42.0,0.04994184,20577
560,41.0,0.050246877,20944
570,41.0,0.050545093,21311
580,41.0,0.05087407,21681
590,42.0,0.052566207,22032
600,42.0,0.052862174,22399
610,41.0,0.053150597,22762
620,43.0,0.053468763,23129
630,42.0,0.053792309,23500
640,42.0,0.05408684,23863
650,43.0,0.054405542,24225
660,43.0,0.054798094,24590
670,42.0,0.06269006,24961
680,42.0,0.063020896,25325
690,42.0,0.063305115,25692
700,42.0,0.063587805,26058
710,42.0,0.063884942,26423
720,43.0,0.064203641,26790
730,43.0,0.064496971,27153
740,43.0,0.064798002,27520
750,43.0,0.066426437,27888
760,44.0,0.066802525,28252
770,43.0,0.067165396,28624
780,43.0,0.067534231,28989
790,44.0,0.068710694,29356
800,44.0,0.069059822,29730
810,44.0,0.069412912,30091
820,44.0,0.071272193,30458
830,44.0,0.071585652,30825
840,44.0,0.071907024,31192
850,44.0,0.072246694,31555
860,44.0,0.072549481,31918
870,44.0,0.072887157,32282
880,45.0,0.073198931,32649
890,45.0,0.073491976,33013
900,45.0,0.075197288,33386
910,46.0,0.075512725,33748
920,46.0,0.07580268,34117
930,46.0,0.076177318,34488
940,46.0,0.076486918,34848
950,45.0,0.076785766,35211
960,44.0,0.077068161,35573
970,44.0,0.078770082,35941
980,45.0,0.07909213,36308
990,44.0,0.079403034,36674
1000,45.0,0.079741187,37042
1010,45.0,0.0800503,37410
1020,45.0,0.080342887,37778
1030,45.0,0.080699525,38150
1040,45.0,0.081007224,38505
1050,45.0,0.086913084,38877
1060,45.0,0.087373638,39245
1070,45.0,0.087758317,39616
1080,45.0,0.088101274,39977
1090,45.0,0.088439374,40337
1100,45.0,0.088779725,40703
1110,45.0,0.089106144,41066
1120,46.0,0.089409391,41433
1130,46.0,0.098493341,41788
1140,46.0,0.098858848,42160
1150,46.0,0.099168079,42535
1160,46.0,0.099504813,42900
1170,46.0,0.099787909,43268
1180,46.0,0.100090011,43633
1190,46.0,0.100397945,43997
1200,46.0,0.105109039,44362
1210,46.0,0.105471263,44732
1220,46.0,0.105852233,45101
1230,46.0,0.106185726,45464
1240,46.0,0.106508798,45834
1250,46.0,0.106810915,46197
1260,46.0,0.10713987,46564
1270,46.0,0.107465101,46928
1280,47.0,0.113682935,47290
1290,46.0,0.114004166,47655
1300,46.0,0.115211207,48021
1310,47.0,0.11564468,48382
1320,47.0,0.116013517,48742
1330,47.0,0.116318603,49102
1340,46.0,0.116622402,49475
1350,46.0,0.118276505,49840
1360,46.0,0.118590559,50220
1370,47.0,0.118906525,50586
1380,46.0,0.119225122,50955
1390,47.0,0.119522558,51322
1400,47.0,0.119829735,51683
1410,47.0,0.120119387,52051
1420,47.0,0.120473382,52425
1430,48.0,0.122252827,52793
1440,47.0,0.122609017,53162
1450,47.0,0.122916161,53538
1460,47.0,0.12321535,53910
1470,48.0,0.123580837,54280
1480,47.0,0.123882467,54646
1490,47.0,0.124200318,55014
1500,47.0,0.124496319,55379
1510,47.0,0.131610089,55755
1520,47.0,0.131936187,56123
1530,47.0,0.132217961,56488
1540,46.0,0.132508659,56854
1550,47.0,0.132810284,57220
1560,47.0,0.133135592,57592
1570,47.0,0.133424883,57949
1580,47.0,0.137939385,58317
1590,47.0,0.138276512,58684
1600,47.0,0.138580955,59051
1610,47.0,0.138874161,59416
1620,46.0,0.13917679,59776
1630,47.0,0.139573975,60147
1640,48.0,0.139883308,60508
1650,47.0,0.140185375,60884
1660,47.0,0.150775551,61251
1670,47.0,0.151070545,61625
1680,48.0,0.151371702,61994
1690,47.0,0.152026585,62355
1700,47.0,0.152487836,62723
1710,48.0,0.152847102,63085
1720,48.0,0.153291295,63445
1730,49.0,0.15377196,63803
1740,49.0,0.154158706,64168
1750,49.0,0.154470987,64533
1760,47.0,0.154753409,64892
1770,47.0,0.15506142,65264
1780,48.0,0.155363352,65628
1790,47.0,0.155678097,65995
1800,47.0,0.155976735,66362
1810,47.0,0.157643162,66732
1820,47.0,0.158004772,67097
1830,47.0,0.158355956,67458
1840,47.0,0.158651192,67821
1850,47.0,0.158980785,68197
1860,48.0,0.159333603,68566
1870,47.0,0.159623801,68925
1880,48.0,0.159928544,69293
1890,48.0,0.161588267,69661
1900,47.0,0.161937095,70030
1910,47.0,0.162244162,70393
1920,48.0,0.162545044,70763
