iterations,fitness,time,fevals
0,31.0,0.017541564,794
10,32.0,0.025647423,1486
20,35.0,0.029858968,2174
30,32.0,0.04051285,2879
40,33.0,0.051669221,3556
50,34.0,0.053431557,4236
60,35.0,0.058323917,4933
70,37.0,0.059584157,5637
80,37.0,0.060783842,6345
90,38.0,0.062047417,7048
100,38.0,0.068791397,7750
110,41.0,0.086158318,8437
120,42.0,0.09618358,9138
130,43.0,0.097564018,9841
140,43.0,0.098651739,10538
150,43.0,0.099679051,11242
160,43.0,0.108977076,11952
170,44.0,0.110078447,12645
180,47.0,0.111099467,13350
190,45.0,0.11858437,14052
200,45.0,0.124048606,14751
210,45.0,0.125146805,15426
220,46.0,0.131072729,16117
230,46.0,0.132419599,16808
240,45.0,0.133619118,17508
250,44.0,0.134665931,18199
260,45.0,0.140466987,18904
270,47.0,0.142398516,19613
280,46.0,0.143428881,20308
290,46.0,0.144481002,21004
300,46.0,0.146164142,21698
310,48.0,0.147246426,22378
320,48.0,0.148385503,23069
330,46.0,0.150904404,23784
340,50.0,0.151971021,24463
350,49.0,0.153034753,25170
360,48.0,0.154056669,25865
370,49.0,0.155113895,26564
380,48.0,0.1563297,27278
390,50.0,0.169830038,27965
400,49.0,0.172141432,28648
410,51.0,0.173239052,29329
420,51.0,0.174291101,30028
430,50.0,0.175276039,30728
440,51.0,0.176362603,31433
450,51.0,0.177437391,32130
460,51.0,0.178388684,32832
470,55.0,0.190406354,33530
480,55.0,0.192487794,34237
490,56.0,0.193125906,34919
500,58.0,0.193698396,35615
510,59.0,0.194259332,36308
520,59.0,0.195040655,37013
530,61.0,0.20259428,37713
540,60.0,0.203144068,38416
550,62.0,0.208246661,39114
560,59.0,0.209347767,39820
570,62.0,0.209971033,40494
580,59.0,0.210565391,41183
590,60.0,0.211234049,41869
600,62.0,0.211781248,42565
610,61.0,0.212341013,43261
620,60.0,0.221133961,43954
630,59.0,0.221723836,44673
640,58.0,0.222345869,45378
650,59.0,0.222957095,46083
660,60.0,0.228731021,46769
670,61.0,0.229296069,47475
680,62.0,0.229889032,48191
690,61.0,0.234772368,48883
700,61.0,0.235425163,49573
710,60.0,0.237126674,50255
720,60.0,0.237773287,50947
730,61.0,0.239397248,51645
740,62.0,0.239987135,52338
750,62.0,0.240650955,53046
760,62.0,0.247426983,53734
770,62.0,0.248063321,54416
780,66.0,0.248662977,55124
790,66.0,0.249270873,55840
800,65.0,0.249870461,56536
810,65.0,0.250426825,57231
820,65.0,0.251476078,57931
830,65.0,0.252047192,58623
840,64.0,0.254010295,59322
850,64.0,0.254582547,60029
860,65.0,0.255237502,60736
870,66.0,0.255846091,61439
880,69.0,0.256395339,62145
890,68.0,0.25690584,62847
900,68.0,0.257548479,63539
910,69.0,0.259456985,64232
920,70.0,0.260046913,64942
930,68.0,0.260648849,65636
940,66.0,0.261244839,66329
950,66.0,0.261782228,67024
960,66.0,0.262343692,67719
970,66.0,0.262913999,68414
980,67.0,0.269089097,69115
990,66.0,0.269656343,69807
1000,66.0,0.270162919,70508
1010,67.0,0.270710125,71198
1020,67.0,0.271281389,71891
1030,68.0,0.271854268,72573
1040,67.0,0.272500202,73276
1050,67.0,0.279392439,73972
1060,70.0,0.280034557,74686
1070,70.0,0.280625093,75379
1080,67.0,0.281222839,76083
1090,69.0,0.281739324,76771
1100,69.0,0.282463056,77461
1110,66.0,0.290654181,78151
1120,67.0,0.292507016,78849
1130,66.0,0.293068027,79546
1140,69.0,0.293618686,80243
1150,66.0,0.294247179,80945
1160,70.0,0.294803578,81650
1170,66.0,0.295378368,82333
1180,66.0,0.295902934,83044
1190,67.0,0.297832903,83750
1200,70.0,0.298378637,84449
1210,70.0,0.298933903,85145
1220,69.0,0.299477031,85840
1230,68.0,0.299999553,86542
1240,67.0,0.300572032,87224
1250,67.0,0.301171492,87927
1260,68.0,0.301738992,88623
1270,71.0,0.303627735,89317
1280,69.0,0.304268292,90028
1290,68.0,0.304783158,90714
1300,67.0,0.305362524,91404
1310,67.0,0.30591023,92100
1320,67.0,0.306616731,92802
1330,68.0,0.307241957,93484
1340,69.0,0.30913631,94184
1350,67.0,0.309678054,94891
1360,71.0,0.314365301,95582
1370,69.0,0.314944875,96274
1380,68.0,0.315521601,96974
1390,67.0,0.316076489,97675
1400,70.0,0.316615297,98365
1410,68.0,0.322160784,99072
1420,69.0,0.32277304,99770
1430,69.0,0.323349007,100469
1440,68.0,0.323937902,101174
1450,68.0,0.324563172,101863
1460,69.0,0.325132748,102541
1470,69.0,0.325664444,103235
1480,70.0,0.332377856,103934
1490,68.0,0.332924852,104634
1500,70.0,0.333450877,105332
1510,72.0,0.334049754,106033
1520,73.0,0.334570467,106727
1530,74.0,0.336230939,107414
1540,73.0,0.336956951,108102
1550,75.0,0.345695547,108797
1560,75.0,0.346283894,109488
1570,73.0,0.346868553,110178
1580,74.0,0.347435805,110876
1590,74.0,0.347988543,111566
1600,74.0,0.348538696,112255
1610,74.0,0.34914532,112951
1620,73.0,0.349754253,113648
1630,74.0,0.350314834,114336
1640,73.0,0.350973351,115042
1650,73.0,0.351549678,115738
1660,73.0,0.352127004,116440
1670,72.0,0.35267804,117151
1680,74.0,0.353209673,117835
1690,74.0,0.353796975,118526
1700,77.0,0.355660644,119230
1710,74.0,0.356237005,119919
1720,75.0,0.356748883,120614
1730,77.0,0.357342533,121315
1740,75.0,0.357863717,122009
1750,75.0,0.358371219,122708
1760,74.0,0.358908221,123416
1770,75.0,0.360810848,124105
1780,75.0,0.361327629,124787
1790,74.0,0.361902967,125491
1800,79.0,0.362467225,126191
1810,75.0,0.362971771,126891
1820,76.0,0.363523214,127579
1830,77.0,0.364025163,128291
1840,76.0,0.365914441,128971
1850,76.0,0.368254441,129674
1860,75.0,0.368845937,130368
1870,78.0,0.369370363,131052
1880,77.0,0.369898115,131746
