iterations,fitness,time,fevals
0,19.0,0.005795933,670
10,24.0,0.006467309,1253
20,24.0,0.007060152,1815
30,26.0,0.007677987,2390
40,26.0,0.008258259,2977
50,27.0,0.010405384,3563
60,28.0,0.010944432,4139
70,28.0,0.011470176,4706
80,29.0,0.011958711,5287
90,29.0,0.01251032,5873
100,29.0,0.013037997,6465
110,30.0,0.013541483,7038
120,30.0,0.018720571,7605
130,30.0,0.019331429,8182
140,31.0,0.019849673,8761
150,30.0,0.020341832,9344
160,31.0,0.020812955,9919
170,31.0,0.02130713,10489
180,31.0,0.021793602,11056
190,33.0,0.022270275,11613
200,34.0,0.025557759,12195
210,36.0,0.026093991,12775
220,36.0,0.026588179,13367
230,36.0,0.027089998,13939
240,37.0,0.02759068,14508
250,37.0,0.028110886,15088
260,40.0,0.028802975,15661
270,40.0,0.02928479,16239
280,40.0,0.031186627,16824
290,40.0,0.031829798,17402
300,38.0,0.032326869,17975
310,38.0,0.032900471,18551
320,39.0,0.033388984,19137
330,41.0,0.033857148,19700
340,41.0,0.034327583,20285
350,40.0,0.039431851,20875
360,42.0,0.039956014,21458
370,42.0,0.040421958,22056
380,43.0,0.040886384,22651
390,42.0,0.041334914,23222
400,43.0,0.041841451,23786
410,42.0,0.042325139,24372
420,42.0,0.042796848,24947
430,43.0,0.044664642,25529
440,42.0,0.045146501,26104
450,42.0,0.045691162,26692
460,44.0,0.046412101,27273
470,42.0,0.046899709,27870
480,42.0,0.047384795,28459
490,42.0,0.047822023,29037
500,43.0,0.054694969,29600
510,42.0,0.05518335,30196
520,42.0,0.055643961,30797
530,43.0,0.056105774,31376
540,43.0,0.056564524,31954
550,42.0,0.057094185,32540
560,42.0,0.057547251,33112
570,43.0,0.058066685,33696
580,44.0,0.059896165,34266
590,43.0,0.060460966,34844
600,43.0,0.061681214,35423
610,44.0,0.062138746,35988
620,42.0,0.062584343,36573
630,44.0,0.063221574,37157
640,43.0,0.063658791,37718
650,44.0,0.064088254,38300
660,43.0,0.068510125,38886
670,44.0,0.068955412,39463
680,44.0,0.069378218,40039
690,45.0,0.069900258,40618
700,45.0,0.070288709,41201
710,46.0,0.070691653,41786
