iterations,fitness,time,fevals
0,20.0,0.002053528,646
10,24.0,0.002664903,1196
20,28.0,0.003190273,1741
30,30.0,0.003664455,2288
40,34.0,0.004136512,2839
50,29.0,0.004596978,3391
60,35.0,0.0050596,3933
70,33.0,0.005529407,4482
80,33.0,0.010018223,5034
90,33.0,0.010477046,5577
100,28.0,0.010898664,6125
110,29.0,0.011321592,6672
120,28.0,0.011950479,7226
130,28.0,0.012397336,7776
140,30.0,0.012813823,8315
150,29.0,0.014569898,8859
160,29.0,0.015011096,9397
170,29.0,0.015397493,9945
180,29.0,0.015807919,10497
190,31.0,0.016207258,11045
200,30.0,0.016632462,11598
210,29.0,0.017030194,12138
220,29.0,0.017422572,12689
230,30.0,0.019559066,13236
240,29.0,0.020073465,13793
250,29.0,0.02060216,14347
260,29.0,0.020999762,14890
270,30.0,0.021405594,15437
280,30.0,0.021844931,15987
290,30.0,0.022232841,16542
300,30.0,0.028083991,17084
310,30.0,0.028510187,17625
320,30.0,0.028903967,18178
330,30.0,0.029303307,18726
340,31.0,0.029699583,19279
350,31.0,0.030089082,19824
360,31.0,0.030499174,20367
370,32.0,0.030880656,20927
380,31.0,0.032617269,21474
390,31.0,0.033002521,22030
400,31.0,0.033368948,22577
410,31.0,0.033772721,23131
420,31.0,0.034148636,23678
430,32.0,0.034521216,24233
440,33.0,0.034955123,24779
450,32.0,0.036681514,25331
460,32.0,0.037214869,25876
470,32.0,0.037662428,26422
480,32.0,0.038119654,26968
490,32.0,0.038516576,27518
500,32.0,0.038916688,28065
510,32.0,0.039314341,28613
520,32.0,0.0397398,29161
530,32.0,0.041437972,29704
540,32.0,0.041814521,30251
550,32.0,0.042164341,30798
560,32.0,0.042513781,31338
570,32.0,0.042903435,31890
580,32.0,0.043286004,32441
590,32.0,0.043642311,32991
600,32.0,0.044003694,33539
610,32.0,0.045779754,34088
620,32.0,0.052039087,34633
630,32.0,0.05244025,35180
640,32.0,0.052803027,35734
650,32.0,0.053179538,36280
660,32.0,0.0535931,36827
670,33.0,0.053950424,37383
680,33.0,0.055668209,37925
690,33.0,0.05611137,38473
700,33.0,0.056484505,39033
710,33.0,0.056835526,39584
720,34.0,0.057194796,40128
730,34.0,0.058078701,40664
740,33.0,0.058705096,41214
750,33.0,0.059336657,41759
760,33.0,0.063933867,42309
770,34.0,0.064367799,42860
780,33.0,0.064783129,43404
790,33.0,0.065183911,43957
800,33.0,0.065552973,44506
810,33.0,0.065927485,45057
820,33.0,0.066287279,45604
830,33.0,0.074452472,46142
840,33.0,0.074842073,46694
850,33.0,0.075212944,47235
860,33.0,0.075584215,47772
870,33.0,0.076042522,48314
880,33.0,0.07641393,48857
890,32.0,0.076793362,49406
900,33.0,0.077178037,49950
910,33.0,0.08519526,50492
920,34.0,0.085680279,51043
930,33.0,0.086200992,51590
940,33.0,0.086684306,52139
950,33.0,0.087126186,52690
960,33.0,0.087518216,53239
970,33.0,0.08793084,53792
