iterations,fitness,time,fevals
0,540.0,0.026963053,434
10,538.0,0.040168922,774
20,538.0,0.049795901,1112
30,535.0,0.057865818,1449
40,523.0,0.063415924,1788
50,521.0,0.071424189,2122
60,524.0,0.082152767,2457
70,532.0,0.087372702,2785
80,541.0,0.097269865,3117
90,535.0,0.107534716,3458
100,535.0,0.110255988,3796
110,530.0,0.125473892,4131
120,530.0,0.134630033,4480
130,541.0,0.149679319,4813
140,533.0,0.158983293,5151
150,535.0,0.167763748,5481
160,545.0,0.183450108,5815
170,545.0,0.186840293,6133
180,541.0,0.194265261,6463
190,538.0,0.216875509,6790
200,542.0,0.241632429,7124
210,545.0,0.389888628,7458
220,539.0,0.397027068,7792
230,541.0,0.408694522,8129
240,529.0,0.414195114,8477
250,532.0,0.42042482,8814
260,535.0,0.423739837,9152
270,535.0,0.435521084,9483
280,536.0,0.440962145,9820
290,540.0,0.444263234,10138
300,538.0,0.452147084,10472
310,540.0,0.465824668,10811
320,540.0,0.474429561,11142
330,534.0,0.48509804,11472
340,534.0,0.499850793,11802
350,540.0,0.513198709,12143
360,540.0,0.522487147,12483
370,540.0,0.532844548,12824
380,544.0,0.539130108,13151
390,542.0,0.548223185,13485
400,542.0,0.55316741,13820
410,542.0,0.559803193,14144
420,544.0,0.565153978,14475
430,544.0,0.581798555,14808
440,544.0,0.595625963,15139
450,544.0,0.604899652,15474
460,544.0,0.613271361,15811
470,546.0,0.616320846,16141
480,546.0,0.628638444,16476
490,548.0,0.636010826,16805
500,545.0,0.741555243,17135
510,546.0,0.756559391,17479
520,548.0,0.7630411,17811
530,550.0,0.770785369,18137
540,548.0,0.779833238,18472
550,546.0,0.785674606,18813
560,546.0,0.803561237,19140
570,546.0,0.811073645,19480
580,548.0,0.824936827,19817
590,546.0,0.832124856,20152
600,546.0,0.84771992,20487
610,544.0,0.857608566,20814
620,546.0,0.866435469,21148
630,548.0,0.879843187,21476
640,548.0,0.891974558,21820
650,552.0,0.900492563,22150
660,554.0,0.910404444,22477
670,556.0,0.930356951,22823
680,552.0,0.942921311,23143
690,552.0,0.949353248,23472
700,552.0,0.955313549,23808
710,552.0,0.96652791,24141
720,556.0,0.973678592,24482
730,554.0,0.97920124,24819
740,554.0,0.988112536,25145
750,554.0,0.994429603,25469
760,558.0,1.00016517,25807
770,558.0,1.011299333,26131
780,558.0,1.021857214,26455
790,558.0,1.027949017,26794
800,560.0,1.037072761,27131
810,562.0,1.048058944,27460
