iterations,fitness,time,fevals
0,522.0,0.127659734,580
10,530.0,0.134137959,1075
20,532.0,0.146419075,1548
30,527.0,0.157665444,2019
40,523.0,0.173859045,2497
50,529.0,0.179307092,2967
60,527.0,0.205840571,3458
70,530.0,0.224240331,3938
80,529.0,0.236120742,4413
90,524.0,0.248793228,4883
100,527.0,0.261814592,5365
110,524.0,0.273316327,5850
120,526.0,0.276914677,6331
130,526.0,0.288767579,6818
140,526.0,0.302217188,7304
150,526.0,0.305587586,7796
160,528.0,0.311334991,8275
170,534.0,0.323642792,8747
180,538.0,0.326804489,9227
190,538.0,0.335423797,9722
200,540.0,0.339993942,10206
210,548.0,0.343057818,10687
220,542.0,0.355418031,11169
230,542.0,0.358646858,11659
240,538.0,0.361801458,12128
250,538.0,0.373400075,12605
260,538.0,0.382171556,13075
270,540.0,0.390617096,13563
280,542.0,0.399035892,14046
290,536.0,0.406691642,14523
300,540.0,0.41521961,15007
310,538.0,0.422615179,15497
320,536.0,0.43052005,15993
330,544.0,0.51976814,16462
340,542.0,0.524057271,16937
350,548.0,0.532188549,17419
360,546.0,0.542049647,17894
370,546.0,0.550602952,18360
380,548.0,0.558455389,18844
390,548.0,0.56551338,19330
400,548.0,0.572669463,19807
410,558.0,0.580276547,20279
420,548.0,0.583276649,20763
430,550.0,0.586231513,21239
440,552.0,0.589274576,21718
450,550.0,0.599559993,22196
460,554.0,0.611554077,22688
470,552.0,0.614598979,23172
480,552.0,0.619967253,23643
490,556.0,0.629841651,24123
500,560.0,0.637079149,24618
510,556.0,0.644430933,25100
520,560.0,0.652270763,25581
530,560.0,0.660965463,26064
540,562.0,0.667245694,26557
550,560.0,0.673857993,27039
560,562.0,0.683615892,27525
570,558.0,0.690107315,28015
580,562.0,0.693816882,28499
590,570.0,0.711401909,28983
600,560.0,0.721354449,29447
610,562.0,0.727490684,29916
620,562.0,0.73378358,30389
630,558.0,0.74466131,30883
640,564.0,0.752079762,31366
650,566.0,0.7685291,31838
660,566.0,0.779343271,32315
670,564.0,0.802499538,32789
680,566.0,0.811638616,33270
690,570.0,0.821489762,33745
700,570.0,0.82971878,34237
710,572.0,0.840133261,34710
720,570.0,0.851024005,35201
730,570.0,0.862278241,35685
740,574.0,0.878325065,36182
750,570.0,0.881988968,36669
760,572.0,0.897367454,37151
770,564.0,0.995485669,37625
780,564.0,1.005109748,38104
790,560.0,1.010265932,38588
800,560.0,1.01379561,39067
810,558.0,1.019514172,39541
820,560.0,1.025758677,40025
830,562.0,1.03413274,40515
840,564.0,1.042150072,40998
850,560.0,1.05107215,41482
860,560.0,1.058754709,41959
870,560.0,1.063751111,42435
880,561.0,1.073358876,42916
890,563.0,1.081549505,43381
900,565.0,1.089060395,43862
910,563.0,1.100966043,44354
920,565.0,1.108586732,44847
930,563.0,1.116540862,45331
940,559.0,1.124063112,45822
950,563.0,1.131935183,46302
960,561.0,1.138719112,46800
970,563.0,1.142214006,47284
980,565.0,1.145972881,47760
990,565.0,1.150546475,48248
1000,569.0,1.160574439,48717
1010,565.0,1.164352624,49196
1020,569.0,1.173061814,49669
1030,565.0,1.176858012,50157
1040,563.0,1.180423258,50646
1050,563.0,1.188705082,51123
1060,561.0,1.209092979,51606
1070,558.0,1.212635087,52083
1080,560.0,1.227399376,52573
1090,560.0,1.239988952,53059
1100,559.0,1.339327522,53535
1110,561.0,1.356334901,54014
1120,561.0,1.360268259,54510
1130,561.0,1.376545287,54995
1140,561.0,1.387587363,55469
1150,563.0,1.397571815,55939
1160,561.0,1.412382811,56417
1170,561.0,1.426381198,56894
1180,563.0,1.434145333,57368
1190,561.0,1.442447965,57847
1200,561.0,1.455770441,58320
1210,563.0,1.472585795,58796
1220,565.0,1.476141408,59276
1230,567.0,1.497307384,59761
1240,561.0,1.514505591,60241
1250,563.0,1.529479454,60717
1260,567.0,1.551212844,61197
1270,565.0,1.564227072,61670
1280,561.0,1.56931609,62152
1290,563.0,1.582427199,62626
1300,565.0,1.59249198,63103
1310,567.0,1.602273549,63577
1320,569.0,1.611757125,64070
1330,565.0,1.629316135,64547
1340,563.0,1.637941291,65026
1350,563.0,1.649953142,65503
1360,559.0,1.660093835,65973
1370,567.0,1.669108962,66459
1380,567.0,1.677094247,66932
1390,563.0,1.687939617,67411
1400,557.0,1.694881986,67899
1410,559.0,1.700642768,68380
1420,563.0,1.710333751,68861
1430,561.0,1.793007063,69337
1440,559.0,1.79894796,69820
1450,555.0,1.806206599,70300
1460,557.0,1.812634618,70776
1470,557.0,1.816475676,71273
1480,557.0,1.82534006,71755
1490,559.0,1.833236346,72238
1500,567.0,1.842590212,72729
1510,567.0,1.848452699,73211
1520,561.0,1.857702205,73694
1530,559.0,1.871858917,74165
1540,563.0,1.87567585,74650
1550,565.0,1.879522925,75130
1560,565.0,1.897648972,75604
1570,563.0,1.902219652,76089
1580,561.0,1.911432426,76574
1590,559.0,1.921859529,77056
1600,557.0,1.931348924,77524
1610,561.0,1.934887645,78016
1620,557.0,1.942829493,78512
1630,559.0,1.954894298,78997
1640,561.0,1.963248126,79485
1650,559.0,1.972545919,79966
1660,559.0,1.978578254,80461
1670,562.0,1.99340535,80957
1680,566.0,1.999368118,81452
1690,568.0,2.010588602,81936
1700,568.0,2.019904604,82416
1710,566.0,2.023510966,82905
1720,570.0,2.032085019,83391
1730,569.0,2.043516776,83872
1740,570.0,2.05149877,84364
1750,571.0,2.057265523,84845
1760,569.0,2.131972138,85332
1770,567.0,2.141785566,85815
1780,571.0,2.149202055,86300
1790,569.0,2.160371664,86773
1800,569.0,2.168874606,87247
1810,569.0,2.178519055,87734
1820,571.0,2.184418769,88206
1830,573.0,2.205355178,88686
1840,573.0,2.216309555,89171
1850,575.0,2.223721905,89652
1860,577.0,2.230861233,90138
1870,577.0,2.240407013,90626
1880,575.0,2.255152456,91095
1890,571.0,2.258921923,91580
1900,571.0,2.271112989,92062
1910,571.0,2.279543483,92529
1920,577.0,2.287646742,93008
1930,577.0,2.303841429,93490
1940,579.0,2.307129901,93971
1950,581.0,2.316375937,94449
1960,583.0,2.330232706,94933
1970,583.0,2.338689366,95428
1980,587.0,2.354497863,95909
1990,587.0,2.37009517,96397
2000,585.0,2.381119426,96881
2010,581.0,2.393080896,97366
2020,583.0,2.408284238,97838
2030,583.0,2.42958889,98320
2040,585.0,2.451520565,98807
2050,587.0,2.465349846,99284
2060,589.0,2.477546159,99764
2070,593.0,2.494838508,100244
2080,587.0,2.498608199,100722
2090,585.0,2.513399859,101202
2100,587.0,2.521336547,101674
2110,583.0,2.529936321,102156
2120,585.0,2.548411801,102639
2130,591.0,2.560756753,103125
2140,589.0,2.580186517,103607
2150,589.0,2.588707966,104092
2160,591.0,2.59660922,104586
2170,593.0,2.608261359,105054
2180,593.0,2.616033247,105541
2190,599.0,2.682203012,106026
2200,597.0,2.689819861,106515
2210,601.0,2.694752061,106984
2220,601.0,2.697879505,107482
2230,597.0,2.701159597,107947
2240,597.0,2.707731501,108439
2250,597.0,2.715678148,108920
2260,597.0,2.722817506,109406
2270,595.0,2.730328966,109888
2280,591.0,2.740025047,110360
2290,589.0,2.749034233,110835
2300,593.0,2.752303408,111315
2310,587.0,2.755381543,111795
2320,589.0,2.763296165,112255
2330,587.0,2.764966774,112737
