iterations,fitness,time,fevals
0,526.0,0.009095647,469
10,537.0,0.015802606,839
20,536.0,0.020522624,1211
30,531.0,0.03235954,1567
40,541.0,0.035908966,1936
50,543.0,0.045837783,2299
60,543.0,0.048901289,2668
70,545.0,0.056549485,3040
80,543.0,0.064037255,3406
90,551.0,0.071218499,3770
100,551.0,0.074218865,4133
110,555.0,0.085772182,4504
120,561.0,0.088837544,4878
130,559.0,0.091759534,5239
140,553.0,0.097810833,5603
150,551.0,0.101347856,5964
160,547.0,0.110716046,6335
170,555.0,0.117448104,6694
180,551.0,0.124128645,7063
190,553.0,0.132291788,7428
200,555.0,0.135253295,7789
210,555.0,0.144399533,8154
220,557.0,0.152433695,8518
230,549.0,0.226721934,8883
240,545.0,0.236207212,9247
250,549.0,0.245091158,9614
260,545.0,0.248614639,9985
270,545.0,0.256250828,10360
280,549.0,0.263020662,10733
290,549.0,0.270817315,11096
300,553.0,0.282013534,11469
310,553.0,0.285348154,11839
320,553.0,0.28858958,12205
330,549.0,0.291798237,12568
340,553.0,0.296006644,12939
350,553.0,0.303224689,13306
360,553.0,0.310453945,13671
370,551.0,0.314694337,14036
380,553.0,0.317777244,14403
390,553.0,0.340754653,14777
400,557.0,0.343712675,15149
410,551.0,0.358962319,15515
420,553.0,0.36208108,15879
430,555.0,0.376016969,16245
440,553.0,0.379192558,16603
450,557.0,0.392431335,16965
460,557.0,0.398678726,17332
470,557.0,0.419264194,17699
480,561.0,0.422678018,18064
490,559.0,0.43089669,18431
500,559.0,0.434914744,18802
510,559.0,0.443319622,19170
520,559.0,0.450749464,19533
530,559.0,0.45817066,19888
540,557.0,0.466755156,20254
550,563.0,0.477853456,20621
560,559.0,0.486513912,20999
570,557.0,0.560966933,21373
580,555.0,0.564967986,21746
590,555.0,0.57035677,22116
600,555.0,0.578244523,22484
610,553.0,0.582660228,22849
620,557.0,0.590022577,23223
630,557.0,0.595646077,23595
640,559.0,0.601071133,23970
650,555.0,0.60293373,24336
660,553.0,0.605630281,24703
670,553.0,0.608722356,25074
680,553.0,0.611640113,25442
690,553.0,0.62345741,25809
700,553.0,0.633616176,26172
710,555.0,0.64052699,26532
720,555.0,0.648503211,26899
730,553.0,0.660871431,27263
740,555.0,0.668108159,27634
750,553.0,0.672382249,28005
760,555.0,0.675659004,28377
770,553.0,0.681363008,28749
780,553.0,0.69417424,29115
790,555.0,0.6972678,29491
800,553.0,0.705000541,29852
810,555.0,0.71159638,30220
820,553.0,0.714633577,30583
830,551.0,0.717622549,30954
840,555.0,0.72056946,31324
850,555.0,0.723763483,31687
860,557.0,0.733538167,32049
870,555.0,0.740806207,32419
880,553.0,0.744029518,32781
890,555.0,0.74748746,33148
900,557.0,0.808615624,33517
910,557.0,0.813322682,33883
920,553.0,0.816257529,34249
930,553.0,0.819217636,34614
940,553.0,0.829994593,34988
950,555.0,0.832819333,35349
960,553.0,0.835654505,35717
970,553.0,0.838478676,36082
980,553.0,0.844035127,36446
990,553.0,0.848114537,36809
1000,553.0,0.851329388,37180
1010,551.0,0.862169121,37547
1020,553.0,0.868233746,37915
1030,551.0,0.873251359,38283
1040,551.0,0.879061549,38648
1050,551.0,0.881954545,39023
1060,555.0,0.885572144,39389
1070,555.0,0.890703666,39755
1080,553.0,0.898447156,40126
1090,555.0,0.912324736,40496
