iterations,fitness,time,fevals
0,520.0,0.01060093,433
10,526.0,0.022092281,763
20,535.0,0.034388337,1098
30,528.0,0.041683312,1436
40,529.0,0.04476406,1775
50,529.0,0.051790526,2114
60,526.0,0.060004664,2446
70,520.0,0.0629000040001,2776
80,525.0,0.0686657670001,3110
90,530.0,0.0757056120001,3433
100,533.0,0.0824571680001,3768
110,524.0,0.0852927900001,4104
120,524.0,0.0883267220001,4435
130,526.0,0.103294204,4775
140,532.0,0.108801389,5101
150,530.0,0.115424622,5432
160,535.0,0.123353025,5770
170,540.0,0.12622203,6094
180,542.0,0.192679911,6421
190,540.0,0.198310127,6753
200,544.0,0.206656227,7083
210,543.0,0.213986874,7402
220,545.0,0.221139612,7731
230,541.0,0.228921549,8064
240,545.0,0.231974797,8394
250,539.0,0.234781111,8724
260,539.0,0.242536015,9051
270,536.0,0.252682457,9387
280,536.0,0.255488241,9722
290,533.0,0.262455474,10060
300,533.0,0.270382193,10395
310,537.0,0.282047057,10729
320,539.0,0.28478974,11063
330,539.0,0.287603943,11404
340,539.0,0.294365988,11736
350,541.0,0.3006768,12071
360,543.0,0.3086101,12412
370,545.0,0.319465267,12748
380,543.0,0.322239474,13082
390,547.0,0.325038642,13405
400,545.0,0.33927206,13742
410,541.0,0.3478925,14075
420,541.0,0.353162933,14410
430,543.0,0.355985851,14740
440,545.0,0.417541454,15080
450,545.0,0.42490585,15423
460,549.0,0.426243333,15747
470,555.0,0.431148542,16079
480,553.0,0.438682562,16411
490,549.0,0.441394349,16748
500,547.0,0.444243333,17089
510,553.0,0.447324118,17432
520,553.0,0.450043889,17771
530,545.0,0.467968662,18104
540,545.0,0.470709544,18447
550,547.0,0.474725921,18776
560,549.0,0.477421579,19107
570,547.0,0.485789758,19445
580,549.0,0.488585331,19782
590,549.0,0.493733013,20119
600,547.0,0.496454905,20463
610,547.0,0.501557413,20798
620,545.0,0.509516108,21127
630,547.0,0.517035889,21477
640,547.0,0.523258738,21810
650,549.0,0.528953587,22129
660,547.0,0.533122001,22458
670,547.0,0.537953046,22786
680,549.0,0.540877886,23121
690,551.0,0.543563139,23448
700,551.0,0.550430911,23780
710,553.0,0.553159767,24119
720,557.0,0.555890283,24455
730,561.0,0.561361395,24799
740,559.0,0.574497067,25133
750,559.0,0.577513675,25464
760,561.0,0.590722923,25803
770,565.0,0.59710769,26140
780,561.0,0.599970491,26476
790,563.0,0.602733421,26797
800,563.0,0.605496377,27130
810,563.0,0.61241489,27463
820,563.0,0.672673409,27790
830,565.0,0.67541438,28107
840,565.0,0.681705101,28435
850,567.0,0.692554854,28767
860,569.0,0.695287047,29108
870,571.0,0.697959199,29435
880,567.0,0.702984015,29768
890,567.0,0.70574923,30108
900,571.0,0.711207845,30448
910,569.0,0.716996867,30783
920,571.0,0.719720116,31117
930,569.0,0.728749157,31455
940,571.0,0.734268863,31788
950,573.0,0.742516601,32128
960,577.0,0.745269323,32460
970,573.0,0.748274983,32791
980,573.0,0.753957988,33116
990,577.0,0.76524902,33443
1000,575.0,0.770435487,33777
1010,573.0,0.776962778,34117
1020,571.0,0.785930071,34454
1030,571.0,0.791827373,34793
1040,567.0,0.79460456,35124
1050,569.0,0.799576176,35465
1060,571.0,0.808987549,35808
1070,573.0,0.816041494,36145
1080,571.0,0.822878617,36473
1090,569.0,0.825583893,36813
1100,573.0,0.828398753,37139
1110,571.0,0.838812191,37462
1120,575.0,0.841755501,37794
1130,573.0,0.848659347,38137
1140,575.0,0.853663367,38481
1150,575.0,0.862055075,38812
1160,579.0,0.868835485,39144
1170,581.0,0.87519249,39480
1180,583.0,0.878022881,39817
1190,583.0,0.881243285,40159
1200,577.0,0.884242434,40495
1210,579.0,0.887565461,40831
1220,581.0,0.956654181,41170
1230,583.0,0.959499155,41504
1240,587.0,0.962420933,41836
1250,587.0,0.965248339,42181
1260,589.0,0.979986793,42516
1270,591.0,0.982761391,42847
1280,589.0,0.990885213,43178
1290,587.0,0.993923888,43515
1300,589.0,0.99685777,43853
1310,587.0,1.004568482,44191
1320,589.0,1.007302944,44515
1330,587.0,1.013969103,44863
1340,587.0,1.018087918,45198
1350,587.0,1.022707298,45532
1360,585.0,1.028182992,45869
1370,589.0,1.037462906,46200
1380,591.0,1.048945262,46542
1390,593.0,1.05439509,46884
1400,589.0,1.059520174,47219
1410,583.0,1.065527004,47560
1420,585.0,1.070554857,47896
1430,581.0,1.073402939,48227
1440,585.0,1.07634896,48568
1450,583.0,1.08334605,48907
1460,579.0,1.090564519,49242
1470,583.0,1.093289914,49570
1480,583.0,1.098673356,49911
1490,579.0,1.111691,50249
1500,585.0,1.117921282,50584
1510,583.0,1.122900832,50921
1520,583.0,1.130951951,51257
1530,583.0,1.133696501,51586
1540,583.0,1.13664676,51923
1550,585.0,1.146317487,52253
1560,591.0,1.151541,52594
1570,589.0,1.224601287,52936
1580,589.0,1.227589504,53272
1590,585.0,1.236071405,53602
1600,587.0,1.238832899,53939
1610,589.0,1.241697722,54277
1620,591.0,1.244466743,54617
1630,591.0,1.253202349,54938
1640,591.0,1.25595552,55272
1650,591.0,1.267579347,55618
1660,591.0,1.270504329,55946
1670,592.0,1.27907455,56268
1680,591.0,1.281834623,56609
1690,591.0,1.284584999,56939
1700,597.0,1.291429851,57270
1710,593.0,1.294273835,57610
1720,593.0,1.297165213,57947
1730,595.0,1.299916002,58273
1740,597.0,1.307708501,58601
1750,595.0,1.314622919,58935
1760,597.0,1.324849627,59274
1770,593.0,1.327595648,59606
1780,595.0,1.334484855,59957
1790,595.0,1.338329875,60294
1800,595.0,1.3417053,60620
1810,599.0,1.350156055,60963
1820,597.0,1.353028761,61300
1830,595.0,1.35593757,61648
1840,595.0,1.428599288,61984
1850,595.0,1.43661197,62307
1860,595.0,1.444065421,62643
1870,595.0,1.452086031,62966
1880,597.0,1.457634574,63294
1890,595.0,1.461225621,63625
1900,595.0,1.469105002,63964
1910,595.0,1.477527566,64300
1920,593.0,1.490620221,64628
1930,597.0,1.493405905,64963
1940,595.0,1.498927963,65292
1950,593.0,1.501740257,65628
1960,595.0,1.508731429,65964
1970,597.0,1.511512498,66299
1980,597.0,1.514719876,66636
1990,593.0,1.524898337,66967
2000,595.0,1.534332387,67297
2010,597.0,1.537191795,67642
2020,595.0,1.54665475,67974
2030,599.0,1.558721241,68301
2040,593.0,1.564624597,68638
2050,595.0,1.572650031,68965
2060,597.0,1.575366843,69287
2070,599.0,1.57809704,69622
2080,593.0,1.586983773,69964
2090,597.0,1.598950662,70312
2100,599.0,1.601710855,70649
2110,595.0,1.611826025,70971
2120,597.0,1.618635211,71310
2130,597.0,1.623547088,71638
2140,597.0,1.630468109,71971
2150,603.0,1.638631276,72306
2160,607.0,1.641618694,72640
2170,597.0,1.64445019,72967
2180,599.0,1.651278838,73303
2190,597.0,1.660295426,73638
2200,597.0,1.672024574,73959
2210,597.0,1.750595231,74297
2220,599.0,1.763685915,74622
2230,599.0,1.76651103,74954
2240,599.0,1.786216319,75284
2250,599.0,1.789154982,75609
2260,597.0,1.797440875,75948
2270,597.0,1.804494992,76284
2280,597.0,1.810474788,76617
2290,599.0,1.819800007,76944
2300,597.0,1.826872774,77283
2310,599.0,1.829669874,77621
2320,603.0,1.832439922,77956
2330,597.0,1.843005186,78280
2340,599.0,1.85269488,78613
2350,597.0,1.863843375,78938
2360,597.0,1.875514552,79272
2370,597.0,1.883205687,79609
2380,597.0,1.890670685,79934
2390,599.0,1.893501337,80271
2400,602.0,1.89898685,80619
2410,605.0,1.90448874,80955
2420,605.0,1.912201627,81294
2430,603.0,1.915001098,81632
2440,601.0,1.920388871,81978
2450,602.0,1.92321911,82312
2460,603.0,1.926215784,82640
2470,605.0,1.937579848,82976
2480,603.0,1.93894417,83314
2490,605.0,1.940339862,83658
2500,605.0,1.947822428,83993
2510,609.0,1.955656161,84337
