iterations,fitness,time,fevals
0,533.0,0.013691858,645
10,527.0,0.023123211,1192
20,521.0,0.033914661,1748
30,529.0,0.042782028,2293
40,521.0,0.050989793,2835
50,529.0,0.059184508,3389
60,533.0,0.065742426,3939
70,533.0,0.07100245,4487
80,527.0,0.090953776,5035
90,531.0,0.099118065,5581
100,539.0,0.10255813,6130
110,529.0,0.111565095,6690
120,531.0,0.114937048,7240
130,531.0,0.118308819,7792
140,535.0,0.126354401,8343
150,533.0,0.136262428,8890
160,537.0,0.14468661,9438
170,537.0,0.152803668,9982
180,535.0,0.224460516,10535
190,529.0,0.244650047,11078
200,527.0,0.256977446,11621
210,525.0,0.265369241,12175
220,531.0,0.272925621,12718
230,527.0,0.280232237,13265
240,527.0,0.290481664,13821
250,525.0,0.299114601,14366
260,525.0,0.302788927,14906
270,526.0,0.306031999,15455
280,521.0,0.311976407,15996
290,521.0,0.320493125,16540
300,519.0,0.32383761,17085
310,519.0,0.327152894,17628
320,520.0,0.333229364,18171
330,517.0,0.340942868,18713
340,517.0,0.34679043,19264
350,517.0,0.352160333,19812
360,521.0,0.360328551,20365
370,519.0,0.368464017,20908
380,523.0,0.379629975,21453
390,521.0,0.39158341,22000
400,519.0,0.398639066,22551
410,519.0,0.407085,23099
420,517.0,0.415528928,23643
430,521.0,0.418924957,24195
440,519.0,0.422104422,24747
450,523.0,0.432156689,25297
460,521.0,0.435350739,25840
470,519.0,0.446970457,26394
480,525.0,0.454990995,26941
490,527.0,0.466815395,27490
500,523.0,0.470490761,28046
510,523.0,0.543294252,28592
520,525.0,0.54930094,29138
530,525.0,0.555891106,29693
540,523.0,0.571583572,30238
550,526.0,0.578744716,30783
560,527.0,0.582485241,31336
570,527.0,0.585683803,31878
580,525.0,0.589035854,32418
590,523.0,0.597624605,32969
600,523.0,0.605694603,33514
610,525.0,0.608832179,34060
620,527.0,0.622999202,34603
630,523.0,0.627113073,35153
640,521.0,0.634433647,35703
650,521.0,0.645459811,36251
660,523.0,0.649003553,36799
670,523.0,0.652236491,37357
680,521.0,0.660634474,37904
690,525.0,0.663941755,38460
700,521.0,0.675096921,39005
710,521.0,0.68399712,39549
720,521.0,0.697194312,40098
730,519.0,0.700437532,40639
740,521.0,0.707757887,41186
750,521.0,0.715490313,41732
760,521.0,0.721528223,42276
770,525.0,0.731706502,42828
780,525.0,0.738968345,43381
790,523.0,0.744648401,43928
800,525.0,0.747970486,44476
810,523.0,0.758106475,45028
820,525.0,0.761375621,45579
830,525.0,0.774446586,46128
840,525.0,0.777740175,46684
850,523.0,0.78578789,47227
860,523.0,0.793123171,47763
870,525.0,0.803719324,48310
880,527.0,0.872252352,48856
890,527.0,0.875532705,49406
900,529.0,0.883417913,49954
910,531.0,0.893370325,50496
920,531.0,0.896537083,51032
930,527.0,0.899742622,51576
940,527.0,0.908744987,52129
950,527.0,0.914643476,52680
960,529.0,0.924257549,53226
970,527.0,0.927496665,53783
980,525.0,0.93071518,54327
990,527.0,0.939055246,54873
1000,527.0,0.942349225,55426
1010,525.0,0.946112062,55969
1020,529.0,0.949350016,56525
1030,525.0,0.961603147,57071
1040,525.0,0.973199627,57615
1050,527.0,0.983284088,58162
1060,525.0,0.99062836,58714
1070,527.0,0.997948451,59268
1080,527.0,1.005356371,59813
1090,525.0,1.01481072,60361
1100,529.0,1.022858169,60913
1110,525.0,1.036992072,61465
1120,527.0,1.040563434,62009
1130,527.0,1.051663125,62552
1140,527.0,1.060325951,63098
1150,527.0,1.070220421,63648
1160,525.0,1.080297071,64199
1170,527.0,1.087626499,64751
1180,527.0,1.094989163,65297
1190,523.0,1.101706745,65842
1200,525.0,1.110093703,66395
1210,527.0,1.113685877,66943
1220,525.0,1.116950677,67486
1230,527.0,1.191297205,68030
1240,527.0,1.19958607,68575
1250,527.0,1.208707277,69113
1260,531.0,1.221505316,69657
1270,529.0,1.224709252,70220
1280,529.0,1.231116314,70760
1290,529.0,1.237085944,71313
1300,527.0,1.245235089,71863
1310,527.0,1.25345913,72415
1320,527.0,1.256674877,72958
1330,529.0,1.267436203,73508
1340,529.0,1.274998907,74055
1350,527.0,1.282402818,74603
1360,529.0,1.290613021,75163
1370,525.0,1.301265825,75723
1380,527.0,1.308644007,76266
1390,527.0,1.316350707,76814
1400,525.0,1.325672709,77366
1410,525.0,1.329065627,77922
1420,525.0,1.334710161,78469
1430,523.0,1.342105642,79018
1440,525.0,1.350385742,79573
1450,527.0,1.355857965,80117
1460,527.0,1.366124959,80664
1470,525.0,1.37130127,81209
1480,521.0,1.377727656,81753
1490,521.0,1.381041901,82301
1500,521.0,1.390043726,82846
1510,523.0,1.401709448,83397
1520,521.0,1.409454098,83939
1530,521.0,1.417420089,84479
1540,521.0,1.42546925,85021
1550,525.0,1.429887284,85570
1560,525.0,1.43756191,86119
1570,527.0,1.517471649,86674
1580,527.0,1.527005085,87224
1590,531.0,1.531833871,87771
1600,529.0,1.543846716,88316
1610,525.0,1.552834574,88864
1620,525.0,1.556008362,89411
1630,525.0,1.569907534,89959
1640,527.0,1.576051664,90501
1650,529.0,1.579251479,91048
1660,527.0,1.586370556,91595
1670,529.0,1.59512678,92146
1680,527.0,1.607635796,92687
1690,529.0,1.616538529,93245
1700,527.0,1.620010232,93795
1710,531.0,1.626950572,94346
1720,529.0,1.632647983,94898
