iterations,fitness,time,fevals
0,542.0,0.011291375,287
10,537.0,0.021105677,469
20,541.0,0.024002977,657
30,543.0,0.027160626,840
40,543.0,0.040069493,1023
50,544.0,0.042732788,1208
60,549.0,0.050840564,1395
70,546.0,0.055583345,1588
80,550.0,0.062395327,1776
90,552.0,0.072320202,1957
100,552.0,0.0857837969999,2136
110,550.0,0.0928517999999,2320
120,552.0,0.100121146,2509
130,556.0,0.107091039,2700
140,558.0,0.109833415,2883
150,562.0,0.118123296,3070
160,564.0,0.121644181,3259
170,552.0,0.210279166,3443
180,552.0,0.217426372,3625
190,554.0,0.225092001,3809
200,554.0,0.232447212,3993
210,558.0,0.235196121,4175
220,556.0,0.241775661,4364
230,556.0,0.245319366,4549
240,558.0,0.250554744,4736
250,556.0,0.260045509,4923
260,558.0,0.267607268,5108
270,560.0,0.270468953,5291
280,562.0,0.28101794,5474
290,562.0,0.283808106,5663
300,560.0,0.299518494,5845
310,560.0,0.302642933,6027
320,562.0,0.305429269,6219
330,560.0,0.310101653,6406
340,562.0,0.317708493,6589
350,562.0,0.320409523,6777
360,560.0,0.325927139,6963
370,562.0,0.329834652,7155
380,564.0,0.332499687,7344
390,566.0,0.345043044,7535
400,562.0,0.348028149,7726
410,560.0,0.350907088,7907
420,560.0,0.363108522,8093
430,562.0,0.372434091,8283
440,562.0,0.379823256,8470
450,564.0,0.382555218,8650
460,564.0,0.387943874,8833
470,564.0,0.395778011,9012
480,564.0,0.398388747,9200
490,564.0,0.405086357,9389
500,564.0,0.410300346,9577
510,566.0,0.417972514,9763
520,564.0,0.425540148,9950
530,562.0,0.428188916,10139
540,558.0,0.430812887,10326
550,558.0,0.437701245,10515
560,558.0,0.444857652,10701
570,558.0,0.452696548,10886
580,560.0,0.517275246,11075
590,560.0,0.525472725,11254
600,560.0,0.532742741,11440
610,560.0,0.546902503,11634
620,560.0,0.554084165,11815
630,562.0,0.557016448,11996
640,560.0,0.559753353,12186
650,560.0,0.56103519,12368
660,562.0,0.566348341,12556
670,560.0,0.568841495,12745
680,560.0,0.574928476,12927
690,562.0,0.580954475,13116
700,562.0,0.594292661,13302
710,560.0,0.596818488,13487
720,560.0,0.60002626,13672
730,562.0,0.60446873,13860
740,562.0,0.611798534,14048
750,558.0,0.619638396,14233
760,558.0,0.629915252,14421
770,560.0,0.632509511,14609
780,560.0,0.642097361,14793
790,560.0,0.650548078,14978
800,560.0,0.653144198,15155
810,560.0,0.663258411,15343
820,562.0,0.670989335,15531
830,560.0,0.673657691,15713
840,562.0,0.676289385,15900
850,562.0,0.678922802,16087
860,560.0,0.684898544,16279
870,564.0,0.761376925,16472
880,564.0,0.763921129,16664
890,564.0,0.766757323,16842
900,564.0,0.769279629,17029
910,562.0,0.775922204,17215
920,564.0,0.778459641,17400
930,564.0,0.781308835,17585
940,564.0,0.790075686,17775
950,566.0,0.800986699,17955
960,564.0,0.804827769,18141
970,560.0,0.807412027,18325
980,562.0,0.810063878,18511
990,562.0,0.822340932,18696
1000,560.0,0.837501465,18890
1010,560.0,0.840216894,19067
1020,562.0,0.848429431,19253
1030,558.0,0.851162303,19439
1040,558.0,0.853853039,19629
1050,562.0,0.856755684,19813
1060,558.0,0.859468314,19995
1070,560.0,0.862081936,20179
1080,560.0,0.868439825,20365
1090,562.0,0.870935592,20554
1100,562.0,0.880948262,20738
1110,562.0,0.883530651,20924
1120,560.0,0.88958799,21114
1130,560.0,0.892200232,21297
1140,560.0,0.897589026,21486
1150,562.0,0.904869522,21675
1160,560.0,0.907494334,21855
1170,562.0,0.916577709,22037
1180,564.0,0.923536054,22228
1190,564.0,0.926290263,22411
1200,564.0,0.929036489,22599
1210,564.0,0.931756624,22784
1220,566.0,0.941032435,22968
1230,564.0,1.012290461,23156
1240,564.0,1.01903447,23348
1250,564.0,1.02635095,23528
1260,566.0,1.036178289,23719
1270,566.0,1.039213723,23908
1280,566.0,1.049905618,24091
1290,566.0,1.052542184,24279
1300,566.0,1.056791639,24467
1310,566.0,1.060756361,24652
1320,570.0,1.063563593,24833
1330,568.0,1.066278326,25016
1340,570.0,1.068905387,25203
1350,568.0,1.081961027,25393
1360,572.0,1.088296921,25582
1370,572.0,1.092795656,25771
1380,572.0,1.095676527,25957
1390,570.0,1.098772266,26140
1400,570.0,1.108275826,26331
1410,570.0,1.113166333,26519
1420,570.0,1.120673337,26706
1430,570.0,1.123280518,26888
1440,572.0,1.125888177,27073
1450,572.0,1.128958434,27264
1460,572.0,1.139216691,27449
1470,572.0,1.141999103,27634
1480,570.0,1.149580954,27825
1490,570.0,1.156471407,28012
1500,572.0,1.170405867,28203
1510,570.0,1.173442119,28391
1520,570.0,1.177779354,28581
1530,570.0,1.183194744,28767
1540,572.0,1.185874093,28949
1550,572.0,1.196432005,29142
1560,570.0,1.201492851,29325
1570,570.0,1.208664246,29517
1580,570.0,1.213645435,29708
1590,572.0,1.287108816,29890
1600,570.0,1.291284567,30074
1610,570.0,1.296237023,30255
1620,570.0,1.302164887,30441
1630,572.0,1.304913633,30628
1640,570.0,1.312357689,30820
1650,570.0,1.319346511,31003
1660,570.0,1.322116435,31190
1670,568.0,1.332978193,31368
1680,568.0,1.340952057,31552
1690,568.0,1.348931124,31740
1700,568.0,1.357235066,31933
1710,570.0,1.370185152,32123
1720,574.0,1.373223473,32305
1730,570.0,1.384107885,32490
1740,574.0,1.38916993,32677
1750,572.0,1.397787248,32859
1760,570.0,1.406374448,33046
1770,570.0,1.415150482,33233
1780,568.0,1.422332948,33411
1790,568.0,1.432353323,33599
1800,570.0,1.435496107,33785
1810,566.0,1.451659831,33973
1820,566.0,1.458424306,34157
1830,568.0,1.466820428,34342
1840,570.0,1.471257722,34532
1850,566.0,1.478165495,34722
1860,566.0,1.484944673,34907
1870,566.0,1.487617013,35094
1880,566.0,1.490292043,35286
1890,568.0,1.502375107,35474
1900,568.0,1.505070467,35658
1910,568.0,1.50945777,35848
1920,568.0,1.512110019,36036
1930,568.0,1.591868897,36218
1940,568.0,1.594634104,36406
1950,568.0,1.603435911,36597
1960,566.0,1.612099011,36781
1970,566.0,1.622785806,36967
1980,566.0,1.629543645,37152
1990,568.0,1.634571788,37338
2000,570.0,1.63735338,37521
2010,568.0,1.645517936,37706
2020,566.0,1.652507631,37897
2030,564.0,1.655184367,38082
2040,566.0,1.663380094,38269
2050,566.0,1.668849383,38461
2060,564.0,1.675526892,38646
2070,564.0,1.685208537,38832
2080,564.0,1.687884682,39025
2090,562.0,1.698975006,39213
2100,562.0,1.701687069,39403
2110,560.0,1.710085375,39588
2120,562.0,1.716339233,39770
2130,564.0,1.723754112,39957
2140,566.0,1.726494153,40143
2150,564.0,1.729133666,40328
2160,564.0,1.733552692,40515
2170,562.0,1.736297168,40699
2180,564.0,1.738938941,40885
2190,564.0,1.741571169,41071
2200,564.0,1.751448316,41253
2210,562.0,1.757659618,41438
2220,564.0,1.762187538,41619
2230,564.0,1.76498433,41805
2240,566.0,1.774823457,41989
2250,568.0,1.77749929,42174
2260,566.0,1.865357515,42354
2270,566.0,1.873456212,42544
2280,564.0,1.876275607,42724
2290,562.0,1.881073259,42915
2300,562.0,1.884066792,43101
2310,562.0,1.890959448,43281
2320,560.0,1.894375178,43466
2330,562.0,1.901222833,43653
2340,566.0,1.908939418,43845
2350,564.0,1.911604318,44035
2360,562.0,1.914539601,44216
2370,560.0,1.920570087,44405
2380,560.0,1.932771837,44590
2390,562.0,1.935497967,44775
2400,566.0,1.943558199,44966
2410,566.0,1.948946116,45158
2420,563.0,1.960438041,45349
2430,564.0,1.964768518,45533
2440,562.0,1.971709596,45716
2450,560.0,1.974470447,45897
2460,561.0,1.984147311,46082
2470,560.0,1.99086175,46269
2480,562.0,1.9947185,46454
2490,562.0,1.999702232,46643
2500,560.0,2.007411549,46830
2510,560.0,2.010325501,47018
2520,562.0,2.019405338,47202
2530,560.0,2.02251939,47389
2540,562.0,2.033363045,47573
2550,560.0,2.038749669,47758
2560,560.0,2.041370376,47942
2570,560.0,2.046356511,48131
2580,556.0,2.057236207,48315
2590,556.0,2.060059603,48503
2600,554.0,2.063195261,48687
2610,554.0,2.069913434,48873
2620,554.0,2.142572802,49064
2630,556.0,2.145377046,49244
2640,556.0,2.151913543,49432
2650,556.0,2.158663773,49618
2660,556.0,2.165986986,49801
2670,558.0,2.177515288,49985
2680,556.0,2.180136034,50170
2690,558.0,2.187404806,50352
2700,556.0,2.195619568,50542
2710,558.0,2.198390837,50721
2720,558.0,2.207991959,50905
2730,558.0,2.209271751,51094
2740,560.0,2.215544341,51280
2750,556.0,2.220896253,51461
2760,556.0,2.226102643,51646
2770,556.0,2.228586692,51830
2780,558.0,2.231406234,52016
2790,560.0,2.233906083,52206
2800,560.0,2.23660092,52391
2810,558.0,2.239163104,52580
2820,558.0,2.247887319,52766
2830,558.0,2.253727046,52958
2840,556.0,2.25649938,53148
2850,558.0,2.259151905,53338
2860,558.0,2.26180136,53521
2870,558.0,2.267404798,53701
2880,558.0,2.270073752,53894
2890,560.0,2.273188466,54081
2900,558.0,2.275738943,54265
2910,560.0,2.344174493,54453
2920,560.0,2.351258036,54642
2930,560.0,2.354279459,54826
2940,558.0,2.357042782,55018
2950,558.0,2.359576599,55203
2960,558.0,2.366869098,55391
2970,558.0,2.375217147,55576
2980,556.0,2.377738049,55765
2990,558.0,2.389177406,55948
3000,560.0,2.39172006,56132
