iterations,fitness,time,fevals
0,527.0,0.011926839,650
10,540.0,0.021528588,1197
20,541.0,0.029572356,1747
30,554.0,0.035253847,2294
40,558.0,0.043149408,2845
50,545.0,0.050807255,3392
60,552.0,0.058629328,3949
70,553.0,0.069736775,4500
80,548.0,0.073332958,5045
90,552.0,0.082455908,5597
100,552.0,0.15095812,6148
110,554.0,0.154402775,6697
120,558.0,0.161838039,7241
130,558.0,0.170338673,7786
140,557.0,0.173532414,8332
150,564.0,0.179565442,8882
160,566.0,0.187247032,9431
170,568.0,0.194938772,9979
180,559.0,0.198154561,10526
190,560.0,0.201576766,11078
200,566.0,0.21258953,11616
210,566.0,0.216217553,12154
220,560.0,0.224239348,12701
230,562.0,0.234189975,13257
240,560.0,0.241604719,13798
250,564.0,0.250771902,14340
260,566.0,0.254045621,14888
270,568.0,0.259828021,15434
280,566.0,0.267529825,15981
290,568.0,0.279367218,16528
300,566.0,0.282562346,17083
310,566.0,0.289004812,17628
320,568.0,0.295112509,18183
330,566.0,0.303170957,18729
340,570.0,0.30643267,19282
350,570.0,0.309690371,19835
360,568.0,0.317615634,20391
370,568.0,0.320819454,20939
380,566.0,0.32407023,21491
390,566.0,0.327331658,22041
400,566.0,0.341274921,22581
410,568.0,0.343275877,23128
420,566.0,0.345249278,23667
430,570.0,0.347059731,24216
440,568.0,0.352976974,24772
450,566.0,0.356106322,25323
460,566.0,0.363375731,25868
470,568.0,0.366481472,26423
480,564.0,0.369558647,26971
490,562.0,0.372655055,27518
500,562.0,0.375741233,28065
510,564.0,0.379116302,28616
520,564.0,0.386700293,29169
530,566.0,0.389916988,29715
540,568.0,0.393186301,30273
550,572.0,0.396319469,30813
560,568.0,0.402260595,31363
570,570.0,0.405416203,31918
580,570.0,0.408632123,32467
590,570.0,0.411789342,33017
600,568.0,0.417926588,33570
610,570.0,0.483202057,34117
620,572.0,0.491500852,34664
630,572.0,0.504085789,35206
640,570.0,0.507258967,35751
650,572.0,0.512787626,36297
660,570.0,0.520450365,36845
670,572.0,0.523967722,37394
680,573.0,0.527676132,37950
690,576.0,0.535591141,38500
700,572.0,0.538943213,39052
710,574.0,0.544521421,39599
720,574.0,0.547697575,40146
730,574.0,0.551113332,40693
740,572.0,0.554318267,41244
750,574.0,0.561486684,41795
760,574.0,0.568661201,42344
770,576.0,0.576008305,42894
780,572.0,0.583334556,43446
790,572.0,0.586392979,43991
800,570.0,0.589469138,44539
810,570.0,0.595060317,45089
820,572.0,0.598225872,45636
830,572.0,0.602474791,46198
840,572.0,0.609785422,46752
