iterations,fitness,time,fevals
0,547.0,0.01150041,803
10,538.0,0.016625435,1493
20,547.0,0.02536469,2191
30,543.0,0.029644902,2893
40,546.0,0.033661892,3585
50,546.0,0.04220328,4277
60,542.0,0.04611796,4980
70,552.0,0.052199661,5668
80,554.0,0.055768156,6354
90,546.0,0.059731,7046
100,552.0,0.068336549,7749
110,555.0,0.074615875,8446
120,551.0,0.078343447,9134
130,555.0,0.08196926,9836
140,543.0,0.090955851,10516
150,542.0,0.098274956,11203
160,545.0,0.106011635,11912
170,547.0,0.118136627,12609
180,547.0,0.121817131,13308
190,547.0,0.125350902,14016
200,548.0,0.130635039,14699
210,543.0,0.197242821,15377
220,544.0,0.20095067,16082
230,542.0,0.212296312,16780
240,544.0,0.21611275,17465
250,542.0,0.223483175,18162
260,547.0,0.227691456,18861
270,548.0,0.231187447,19564
280,550.0,0.242306379,20256
290,548.0,0.245812948,20951
300,548.0,0.256667177,21632
310,556.0,0.264404013,22325
320,552.0,0.272441366,23018
330,544.0,0.281802033,23728
340,546.0,0.289825629,24428
350,546.0,0.293299203,25130
360,548.0,0.298600483,25823
370,548.0,0.302168717,26521
380,550.0,0.305658042,27233
390,546.0,0.317361429,27935
400,550.0,0.323113461,28644
410,544.0,0.332261845,29330
420,546.0,0.339300053,30014
430,552.0,0.352726721,30706
440,558.0,0.356363299,31413
450,558.0,0.365681607,32091
460,554.0,0.376664849,32795
470,554.0,0.388794213,33506
480,552.0,0.397315116,34204
490,550.0,0.405515643,34885
500,552.0,0.410705643,35565
510,554.0,0.419910451,36246
520,560.0,0.430816458,36938
530,552.0,0.439588223,37642
540,550.0,0.447435897,38333
550,550.0,0.458986896,39037
560,550.0,0.467058211,39742
570,548.0,0.474652729,40447
580,547.0,0.48258411,41143
590,547.0,0.553555858,41841
600,547.0,0.561677864,42546
610,544.0,0.569652903,43252
620,550.0,0.577188794,43947
630,551.0,0.585167066,44637
640,553.0,0.592988662,45321
650,553.0,0.600464996,46011
660,555.0,0.613913207,46708
670,558.0,0.619439811,47397
680,564.0,0.63014609,48088
690,561.0,0.634101547,48775
700,561.0,0.637671198,49470
710,567.0,0.646639119,50157
720,561.0,0.654026932,50838
730,567.0,0.665409579,51553
740,565.0,0.673996428,52254
750,569.0,0.683994019,52965
760,569.0,0.689656482,53680
770,567.0,0.698808751,54384
780,569.0,0.703817731,55076
790,571.0,0.71341519,55784
800,573.0,0.723744285,56470
810,573.0,0.732203053,57162
820,569.0,0.739740048,57866
830,573.0,0.745765221,58569
840,569.0,0.751357394,59274
850,569.0,0.759991509,59958
860,569.0,0.767996475,60648
870,569.0,0.775810611,61360
880,567.0,0.779299548,62044
890,569.0,0.786281377,62762
900,577.0,0.800602876,63454
910,573.0,0.811434182,64144
920,573.0,0.820681114,64862
930,577.0,0.900819428,65552
940,573.0,0.908524912,66238
950,568.0,0.917397978,66950
960,572.0,0.929674623,67654
970,575.0,0.93725122,68366
980,575.0,0.944874179,69063
990,569.0,0.952206732,69769
1000,571.0,0.95859445,70460
1010,567.0,0.967518777,71157
1020,565.0,0.975820161,71847
1030,559.0,0.98883093,72554
1040,558.0,0.993125164,73270
1050,561.0,1.001619896,73974
1060,568.0,1.00781975,74670
1070,560.0,1.017768448,75370
1080,565.0,1.024343015,76066
1090,563.0,1.033206138,76760
1100,562.0,1.045373075,77465
1110,560.0,1.053623607,78171
1120,562.0,1.067197741,78869
1130,564.0,1.076841308,79580
1140,556.0,1.108525927,80279
1150,556.0,1.118887549,80966
1160,553.0,1.130774626,81672
1170,557.0,1.14045563,82369
1180,557.0,1.153315433,83073
1190,559.0,1.169705281,83757
1200,558.0,1.178965527,84455
1210,561.0,1.185719917,85142
1220,557.0,1.194282136,85852
1230,557.0,1.203279732,86567
1240,556.0,1.212502247,87265
1250,560.0,1.228875034,87951
1260,564.0,1.235021646,88639
1270,558.0,1.25142105,89328
1280,556.0,1.259359409,90029
1290,566.0,1.270843428,90711
1300,570.0,1.279760333,91407
1310,574.0,1.288808981,92097
1320,578.0,1.301069527,92798
1330,576.0,1.310906198,93488
1340,574.0,1.323042247,94203
1350,572.0,1.335670189,94896
1360,568.0,1.339697682,95597
1370,572.0,1.346650337,96289
1380,564.0,1.428555122,96992
1390,564.0,1.434626222,97689
1400,564.0,1.442989885,98403
1410,564.0,1.458756927,99098
1420,566.0,1.473810512,99796
1430,562.0,1.483220978,100510
1440,566.0,1.493187544,101210
1450,572.0,1.507992922,101895
1460,570.0,1.521956696,102598
1470,566.0,1.529467686,103293
1480,568.0,1.538729363,104001
1490,572.0,1.547405512,104705
1500,572.0,1.556437616,105399
1510,572.0,1.564485343,106096
1520,578.0,1.568559644,106795
1530,580.0,1.581310201,107497
1540,574.0,1.590667255,108192
1550,572.0,1.596276792,108877
1560,572.0,1.608940542,109574
1570,572.0,1.616987695,110285
1580,574.0,1.625584546,110980
1590,574.0,1.638108043,111693
1600,578.0,1.646989341,112376
1610,578.0,1.659941867,113068
1620,580.0,1.671781994,113771
1630,576.0,1.681172267,114464
1640,572.0,1.693769931,115156
1650,578.0,1.702879102,115866
1660,574.0,1.712561536,116566
1670,578.0,1.726783972,117263
1680,576.0,1.73689101,117973
1690,576.0,1.746013665,118666
1700,574.0,1.846416519,119366
1710,572.0,1.850703346,120064
1720,570.0,1.861036515,120770
1730,570.0,1.876856573,121471
1740,570.0,1.886308121,122170
1750,570.0,1.906078946,122867
1760,564.0,1.916559035,123552
1770,570.0,1.937296041,124252
1780,570.0,1.953307686,124949
1790,570.0,1.981029251,125632
1800,568.0,1.997982702,126338
1810,572.0,2.02231758,127023
1820,568.0,2.039396069,127724
1830,572.0,2.065637943,128410
1840,574.0,2.077357634,129119
1850,570.0,2.099850994,129822
1860,568.0,2.11284349,130521
1870,570.0,2.129203971,131219
1880,572.0,2.143209814,131911
1890,572.0,2.156909361,132604
1900,576.0,2.17829072,133298
1910,582.0,2.189920448,133990
1920,570.0,2.207521787,134686
1930,572.0,2.21584867,135390
1940,570.0,2.225407252,136073
1950,570.0,2.235991752,136774
1960,578.0,2.241933271,137474
1970,576.0,2.255076897,138181
1980,572.0,2.266232627,138881
1990,576.0,2.274754306,139580
2000,570.0,2.288941185,140287
2010,574.0,2.299158065,140980
2020,572.0,2.316695954,141679
2030,572.0,2.326081439,142369
2040,570.0,2.344643618,143059
2050,574.0,2.349844599,143765
2060,570.0,2.360674596,144470
2070,574.0,2.373476045,145178
2080,572.0,2.468441787,145887
2090,572.0,2.475854489,146586
2100,572.0,2.486611021,147293
2110,570.0,2.498142164,147989
2120,574.0,2.506469884,148693
2130,572.0,2.514685094,149394
2140,570.0,2.526447311,150091
2150,568.0,2.534421529,150780
2160,572.0,2.544598505,151456
2170,578.0,2.556350183,152161
2180,574.0,2.565053549,152861
2190,574.0,2.575017807,153552
2200,580.0,2.592170136,154239
2210,578.0,2.601899618,154937
2220,580.0,2.611877862,155641
2230,576.0,2.619976055,156346
2240,572.0,2.632211378,157046
2250,572.0,2.641620947,157759
2260,582.0,2.650159228,158452
2270,572.0,2.658552851,159152
2280,572.0,2.669853556,159840
2290,572.0,2.679538468,160545
2300,572.0,2.689538012,161239
2310,574.0,2.700689939,161944
2320,572.0,2.704967652,162655
2330,574.0,2.717884298,163341
2340,574.0,2.721969077,164061
2350,574.0,2.735914195,164757
2360,576.0,2.744099516,165463
2370,576.0,2.752578962,166150
2380,576.0,2.768453471,166848
2390,578.0,2.777707687,167548
2400,582.0,2.788573309,168251
2410,576.0,2.797154225,168955
2420,572.0,2.805359705,169648
2430,572.0,2.813370947,170350
2440,576.0,2.889608449,171049
2450,576.0,2.898274679,171754
2460,574.0,2.911682793,172436
2470,576.0,2.915760883,173135
2480,580.0,2.925415775,173826
2490,576.0,2.933773482,174517
2500,576.0,2.941861166,175224
2510,580.0,2.950067528,175922
2520,576.0,2.958286467,176614
2530,576.0,2.964921025,177297
2540,580.0,2.975133049,177994
2550,584.0,2.98325047,178704
2560,576.0,2.985669554,179406
2570,578.0,2.988218477,180096
2580,580.0,2.994552025,180796
2590,579.0,3.002485264,181496
2600,581.0,3.008044999,182207
2610,577.0,3.017409786,182895
