iterations,fitness,time,fevals
0,538.0,0.00855844399999,557
10,549.0,0.016519801,1052
20,551.0,0.020038073,1526
30,561.0,0.025238561,2011
40,559.0,0.035942225,2486
50,551.0,0.041691234,2974
60,549.0,0.044880715,3450
70,548.0,0.048092881,3939
80,560.0,0.051254063,4415
90,555.0,0.057730344,4900
100,553.0,0.064192411,5383
110,555.0,0.069001177,5863
120,565.0,0.07651097,6334
130,561.0,0.084349521,6803
140,557.0,0.09548354,7289
150,563.0,0.107085411,7775
160,559.0,0.11444912,8256
170,561.0,0.125036717,8731
180,565.0,0.132171775,9205
190,565.0,0.136556082,9690
200,563.0,0.139712311,10164
210,565.0,0.142845609,10657
220,561.0,0.147969642,11138
230,561.0,0.151026453,11608
240,563.0,0.164805925,12103
250,563.0,0.172715931,12586
260,565.0,0.244397192,13066
270,565.0,0.252899891,13550
280,567.0,0.258667413,14035
290,567.0,0.264313868,14522
300,569.0,0.267532605,15001
310,566.0,0.276308638,15488
320,567.0,0.27939934,15987
330,567.0,0.28660804,16468
340,565.0,0.293742061,16949
350,565.0,0.298620597,17437
360,567.0,0.301846537,17919
370,569.0,0.304821938,18396
380,571.0,0.310422055,18876
390,571.0,0.313441329,19359
400,573.0,0.316776884,19843
410,577.0,0.325243089,20332
420,573.0,0.33358699,20814
430,573.0,0.340807261,21306
440,571.0,0.344062443,21786
450,567.0,0.352390274,22258
460,569.0,0.35723466,22743
470,567.0,0.360467975,23233
480,569.0,0.366888592,23704
490,571.0,0.370307917,24198
500,569.0,0.373379483,24667
510,571.0,0.378716092,25153
520,573.0,0.383457438,25643
530,573.0,0.389803028,26119
540,577.0,0.392979679,26590
550,579.0,0.396247946,27064
560,577.0,0.399211488,27542
570,575.0,0.408942914,28020
580,573.0,0.413416865,28499
590,573.0,0.423697365,28985
600,573.0,0.432604227,29459
610,567.0,0.435784449,29929
620,569.0,0.447849276,30413
630,567.0,0.454670157,30888
640,567.0,0.457767089,31368
650,569.0,0.460792129,31851
660,575.0,0.465496578,32332
670,569.0,0.525982313,32823
680,571.0,0.534163301,33308
690,571.0,0.539973607,33793
700,575.0,0.553421761,34267
710,571.0,0.557458492,34743
720,573.0,0.56658642,35226
730,573.0,0.573811386,35713
740,571.0,0.584771544,36192
750,571.0,0.593039196,36676
760,571.0,0.597721546,37160
770,573.0,0.600926468,37650
780,573.0,0.60410449,38132
790,567.0,0.612235799,38625
800,567.0,0.617959304,39098
810,567.0,0.62646819,39575
820,569.0,0.634676402,40053
830,569.0,0.641882145,40535
840,571.0,0.648999523,41017
850,567.0,0.65617167,41503
860,567.0,0.659229647,41981
870,563.0,0.662334902,42466
880,563.0,0.670952756,42951
890,559.0,0.678975897,43438
900,559.0,0.687700171,43924
910,561.0,0.701873975,44398
920,563.0,0.705289096,44882
930,561.0,0.708886198,45363
940,561.0,0.711998101,45839
950,565.0,0.71569822,46334
960,567.0,0.721768933,46802
970,565.0,0.730658452,47289
980,563.0,0.801601597,47773
990,563.0,0.805013916,48258
1000,565.0,0.808231814,48735
1010,565.0,0.8115795,49218
1020,561.0,0.817507709,49697
1030,563.0,0.821308736,50180
1040,567.0,0.831981988,50675
1050,563.0,0.838031599,51160
1060,561.0,0.845672657,51640
1070,563.0,0.848885531,52124
1080,563.0,0.852091388,52607
1090,565.0,0.855371511,53087
1100,567.0,0.860151563,53564
1110,567.0,0.869982002,54049
1120,569.0,0.875795382,54528
1130,569.0,0.880874862,55018
1140,569.0,0.888887729,55505
1150,569.0,0.896354954,55989
1160,569.0,0.906426625,56464
1170,571.0,0.914495768,56948
1180,571.0,0.921707171,57425
1190,569.0,0.924913352,57907
1200,571.0,0.933789116,58399
1210,569.0,0.936950799,58881
1220,571.0,0.94840972,59367
1230,571.0,0.956080671,59854
1240,573.0,0.9602701,60337
1250,575.0,0.971276237,60811
1260,573.0,0.974470794,61290
1270,575.0,0.978111763,61775
1280,579.0,0.981318116,62262
1290,573.0,0.984497125,62736
1300,574.0,1.058115669,63220
1310,575.0,1.061326571,63699
1320,573.0,1.068710725,64193
1330,575.0,1.078863739,64668
1340,575.0,1.082093768,65140
1350,577.0,1.085272068,65619
1360,583.0,1.088530558,66097
1370,585.0,1.099942817,66576
1380,581.0,1.10314853,67046
1390,583.0,1.10617365,67528
1400,581.0,1.111510973,68009
1410,581.0,1.119231025,68498
1420,579.0,1.125695237,68981
1430,582.0,1.133935247,69474
1440,581.0,1.149890042,69953
1450,583.0,1.15296087,70430
1460,585.0,1.156172071,70907
1470,585.0,1.167838638,71377
1480,582.0,1.17699825,71859
1490,585.0,1.182259132,72352
1500,584.0,1.185398569,72836
1510,590.0,1.188551244,73322
1520,592.0,1.195727691,73800
1530,588.0,1.202845901,74278
1540,589.0,1.206363793,74759
1550,589.0,1.212255898,75235
1560,591.0,1.221013503,75710
1570,591.0,1.232892664,76196
1580,593.0,1.243155556,76672
1590,593.0,1.255123511,77159
1600,587.0,1.259566799,77636
1610,589.0,1.265598559,78121
1620,589.0,1.272437815,78611
1630,587.0,1.27959374,79092
1640,589.0,1.357100721,79573
1650,585.0,1.363832631,80043
1660,591.0,1.376043889,80526
1670,585.0,1.380392078,80994
1680,585.0,1.388307036,81485
1690,585.0,1.39666485,81955
1700,587.0,1.401563651,82432
1710,585.0,1.408359249,82901
1720,589.0,1.416485565,83384
1730,589.0,1.423602289,83859
1740,591.0,1.426703507,84343
1750,593.0,1.429805622,84837
1760,591.0,1.449752727,85315
1770,589.0,1.461431458,85789
1780,589.0,1.469056722,86292
1790,589.0,1.472229207,86778
1800,589.0,1.480017407,87266
1810,597.0,1.483353147,87736
1820,601.0,1.486508488,88236
1830,597.0,1.489651164,88726
1840,595.0,1.498774983,89203
1850,601.0,1.501997158,89679
1860,601.0,1.515228598,90165
1870,599.0,1.518310788,90645
1880,599.0,1.526285298,91139
1890,597.0,1.53357094,91639
1900,597.0,1.54453664,92140
1910,597.0,1.552815316,92628
1920,595.0,1.560487328,93110
1930,601.0,1.563701033,93590
1940,597.0,1.571711569,94075
1950,597.0,1.575230531,94543
1960,595.0,1.642148407,95031
1970,597.0,1.645606593,95507
1980,595.0,1.648643683,95994
1990,593.0,1.66085806,96473
2000,597.0,1.663977914,96949
2010,593.0,1.671033123,97423
2020,599.0,1.676798021,97910
2030,603.0,1.688805797,98381
2040,599.0,1.691973773,98874
2050,599.0,1.698168488,99347
2060,599.0,1.701349707,99833
2070,601.0,1.713095267,100324
2080,599.0,1.724737046,100808
2090,596.0,1.733849236,101299
2100,598.0,1.739745981,101785
2110,600.0,1.743990351,102273
2120,593.0,1.747224095,102760
2130,592.0,1.750479293,103229
2140,592.0,1.75881265,103719
2150,592.0,1.771800248,104196
2160,598.0,1.775486803,104678
2170,594.0,1.789724104,105163
2180,592.0,1.799357002,105634
2190,594.0,1.810708943,106120
2200,596.0,1.817986824,106602
2210,594.0,1.82128959,107077
2220,596.0,1.826614304,107552
2230,600.0,1.834536407,108040
2240,600.0,1.841725982,108522
2250,600.0,1.847814717,109004
2260,600.0,1.851967422,109489
2270,602.0,1.860411336,109952
2280,596.0,1.873453158,110437
2290,596.0,1.876537485,110918
2300,598.0,1.880609123,111398
2310,598.0,1.88698344,111879
2320,600.0,1.894183806,112377
2330,598.0,1.900203248,112859
2340,596.0,1.903355408,113335
2350,596.0,1.906456002,113826
2360,592.0,1.917691032,114322
2370,590.0,1.923800436,114806
2380,590.0,1.993962165,115288
2390,590.0,1.999449739,115775
2400,590.0,2.00830747,116264
2410,590.0,2.019041687,116754
2420,592.0,2.027174566,117239
2430,594.0,2.035473877,117720
2440,590.0,2.044376445,118189
2450,590.0,2.050636898,118669
2460,590.0,2.055788725,119144
2470,590.0,2.067008268,119631
2480,590.0,2.070157908,120120
2490,588.0,2.083759702,120607
2500,588.0,2.091533538,121094
2510,588.0,2.099128204,121578
2520,588.0,2.108341362,122055
2530,588.0,2.115578607,122530
2540,586.0,2.122850733,123026
2550,586.0,2.124547398,123510
2560,588.0,2.131799552,123996
2570,590.0,2.138881044,124478
2580,592.0,2.141886619,124961
2590,592.0,2.144963916,125434
2600,588.0,2.157817753,125913
2610,590.0,2.165428055,126391
2620,592.0,2.176514192,126884
2630,594.0,2.181397805,127374
2640,598.0,2.188667101,127859
2650,594.0,2.191741434,128333
2660,590.0,2.194865296,128815
2670,590.0,2.197882981,129302
2680,592.0,2.206117419,129798
2690,594.0,2.210172627,130289
2700,590.0,2.291319916,130784
2710,594.0,2.304596785,131253
2720,596.0,2.309287196,131732
2730,594.0,2.318391581,132215
2740,598.0,2.321712727,132695
2750,594.0,2.324833892,133183
2760,592.0,2.327947156,133666
2770,590.0,2.331048292,134147
2780,588.0,2.343004854,134634
2790,592.0,2.346077518,135113
2800,590.0,2.349185048,135596
2810,588.0,2.352394048,136080
2820,592.0,2.358787103,136580
2830,590.0,2.363929852,137073
2840,590.0,2.373099967,137560
2850,594.0,2.376224162,138046
2860,586.0,2.379255617,138530
2870,586.0,2.382378576,139007
2880,592.0,2.388136323,139494
2890,594.0,2.39852188,139975
2900,589.0,2.407322397,140459
2910,591.0,2.416915106,140938
2920,594.0,2.4199698,141419
2930,592.0,2.427211445,141885
2940,592.0,2.434296271,142364
2950,592.0,2.440145377,142862
2960,592.0,2.448112247,143344
2970,598.0,2.459504519,143824
2980,600.0,2.465293639,144316
2990,602.0,2.468387693,144797
3000,602.0,2.481799821,145276
