iterations,fitness,time,fevals
0,541.0,0.074764031,469
10,545.0,0.080284188,835
20,539.0,0.090441155,1206
30,541.0,0.096476527,1582
40,549.0,0.101204363,1938
50,553.0,0.104408424,2301
60,547.0,0.107603619,2663
70,545.0,0.110629479,3024
80,557.0,0.11858711,3387
90,557.0,0.125659854,3759
100,559.0,0.131451601,4125
110,555.0,0.134609259,4490
120,557.0,0.146739239,4858
130,559.0,0.154795367,5232
140,561.0,0.163005566,5593
150,561.0,0.17015948,5968
160,569.0,0.173170044,6337
170,567.0,0.18141716,6709
180,565.0,0.188768003,7071
190,567.0,0.191799635,7440
200,569.0,0.194678609,7803
210,569.0,0.202975879,8161
220,565.0,0.215313835,8539
230,565.0,0.22437323,8911
240,563.0,0.233350527,9279
250,563.0,0.236718415,9648
260,563.0,0.239694132,10013
270,565.0,0.24943556,10380
280,565.0,0.256437473,10747
290,565.0,0.264587256,11114
300,569.0,0.267656301,11479
310,567.0,0.270627003,11848
320,569.0,0.279311523,12215
330,565.0,0.282268768,12580
340,563.0,0.355380703,12941
350,563.0,0.358366778,13306
360,565.0,0.362537864,13679
370,563.0,0.365494682,14043
380,569.0,0.36850452,14407
390,565.0,0.376284963,14777
400,563.0,0.383461984,15150
410,563.0,0.386407497,15520
420,563.0,0.38935626,15885
430,563.0,0.398931122,16246
440,565.0,0.40280779,16614
450,565.0,0.412168866,16978
460,565.0,0.420431804,17347
470,565.0,0.423759112,17716
480,571.0,0.426743623,18082
490,567.0,0.429669515,18443
500,567.0,0.43923964,18814
510,567.0,0.446312709,19179
520,569.0,0.453352878,19549
530,571.0,0.461316206,19913
540,569.0,0.471728146,20275
550,569.0,0.475142873,20641
560,567.0,0.482476215,21010
570,567.0,0.485403756,21377
580,567.0,0.497605294,21747
590,567.0,0.506564906,22121
600,567.0,0.51406793,22489
610,569.0,0.521574875,22851
620,569.0,0.524577182,23223
630,567.0,0.531931497,23590
640,567.0,0.543362403,23958
650,565.0,0.547183907,24329
660,565.0,0.617981346,24696
670,567.0,0.630032694,25052
680,569.0,0.637250064,25425
690,567.0,0.64851203,25793
700,567.0,0.65154671,26164
710,565.0,0.654445536,26538
720,565.0,0.657372683,26905
730,569.0,0.668868342,27276
740,569.0,0.671693283,27631
750,567.0,0.674825073,27990
760,569.0,0.682800457,28351
770,569.0,0.701111689,28717
780,569.0,0.708706807,29084
790,565.0,0.715817803,29450
800,567.0,0.723159919,29816
